YBL008W	684	333	351
YBL007C	5733	2846	2887
YBL006C	1311	647	664
YBL005W	415	201	214
YBL005W-B	408	198	210
YBL005W-A	0	0	0
YNCB0006W	3	0	3
YBL004W	1672	848	824
YBL003C	4433	2201	2232
YBL002W	4336	2123	2214
YBL001C	1165	549	617
YBR001C	646	293	353
YBR002C	1188	601	587
YBR003W	1183	641	542
YBR004C	421	217	205
YBR005W	837	394	444
YBR006W	775	379	396
YBR007C	1004	510	494
YBR008C	625	318	307
YBR009C	4588	2252	2336
YBR010W	10488	5209	5279
YBR011C	12478	6135	6343
YBR012W-B	2	1	1
YBR012W-A	0	0	0
YBR013C	0	0	0
YNCB0007W	0	0	0
YBR014C	858	436	422
YBR015C	3040	1516	1524
YBR016W	1311	639	672
YBR017C	1968	980	988
YBR018C	10	5	5
YBR019C	3	38	24
YNCB0008W	15	29	45
YBR020W	0	0	0
YBR021W	1169	572	597
YBR022W	191	98	93
YBR023C	3174	1603	1571
YBR024W	631	308	323
YBR025C	7815	3915	3900
YBR026C	1205	600	605
YBR027C	8	4	4
YBR028C	833	436	397
YBR029C	3346	1696	1650
YBR030W	842	420	422
YBR031W	11723	5773	5950
YBR032W	129	67	62
YBR033W	335	176	163
YBR034C	4836	2382	2458
YBR035C	2354	1173	1181
YNCB0009C	23	18	6
YNCB0010W	315	165	151
YBR036C	3608	1860	1748
YBR037C	684	341	344
YBR038W	2466	1205	1262
YBR039W	4602	2357	2245
YBR040W	5	2	3
YBR041W	1276	660	617
YBR042C	479	246	234
YBR043C	1478	722	756
YBR044C	656	335	321
YNCB0011C	0	0	0
YBR045C	184	102	82
YBR046C	440	235	205
YBR047W	34	14	20
YBR048W	12273	6166	6107
YBR049C	1728	859	869
YBR050C	136	62	74
YBR052C	1603	809	794
YBR053C	1135	526	609
YBR054W	988	515	473
YBR055C	1066	527	539
YNCB0012W	6	5	1
YBR056W	1667	854	813
YNCB0013W	1	0	1
YBR056W-A	2112	1061	1051
YBR057C	1176	597	579
YBR058C	1400	674	726
YBR058C-A	1212	629	583
YBR059C	1775	871	904
YBR060C	657	328	329
YBR061C	499	255	244
YBR062C	320	163	157
YBR063C	278	145	133
YBR065C	416	214	202
YBR066C	137	68	69
YBR067C	738	376	362
YBR068C	4248	2154	2094
YBR069C	8	1177	1151
YNCB0014W	19	1155	1184
YBR070C	263	141	122
YBR071W	2915	1445	1470
YBR072W	773	412	361
YBR072C-A	0	0	0
YBR073W	2413	1194	1219
YBR074W	951	466	485
YBR076W	92	43	49
YBR077C	362	170	192
YBR078W	15013	7554	7459
YBR079C	10276	5064	5212
YBR080C	1545	743	802
YBR081C	1850	966	884
YNCB0015W	2	1	1
YNCB0016W	1	1	0
YBR082C	4411	2191	2220
YBR083W	822	395	427
YBR084W	5962	3004	2958
YBR084C-A	13075	6520	6555
YBR085W	54	27	27
YBR085C-A	2355	1169	1186
YBR086C	4032	2060	1972
YBR087W	566	279	287
YBR088C	1258	625	633
YBR089C-A	422	209	213
YBR090C	45	23	22
YBR091C	359	182	177
YBR092C	1829	912	917
YBR093C	430	209	221
YBR094W	880	442	438
YBR095C	932	465	467
YBR096W	720	373	347
YBR097W	344	166	178
YBR098W	341	172	173
YBR101C	2856	1443	1417
YBR102C	909	463	446
YBR103W	1093	553	540
YBR104W	1122	551	571
YBR105C	864	423	441
YBR106W	5619	2762	2857
YBR107C	440	222	218
YBR108W	1528	765	764
YBR109C	2480	1237	1244
YBR110W	833	409	424
YBR111C	1305	684	623
YBR111W-A	164	92	74
YBR112C	4028	2061	1967
YBR114W	1848	925	923
YBR115C	9153	4566	4587
YBR117C	854	450	404
YBR118W	41330	20520	20810
YBR119W	544	264	286
YBR120C	382	180	208
YBR121C	9912	4881	5031
YBR122C	1344	679	665
YBR123C	912	452	460
YBR125C	778	377	401
YBR126C	6975	3577	3398
YBR126W-A	4159	2087	2072
YBR127C	14066	6909	7157
YBR128C	104	50	54
YBR129C	265	133	132
YBR130C	825	396	429
YBR131W	357	168	189
YBR132C	383	183	200
YBR133C	1279	609	670
YBR135W	995	469	526
YBR136W	433	211	222
YBR137W	449	224	226
YBR138C	523	273	251
YBR139W	1452	765	687
YBR140C	1419	690	729
YBR141C	370	188	182
YBR142W	2534	1258	1276
YBR143C	4578	2264	2314
YBR144C	9	6	3
YBR145W	951	476	475
YBR146W	2252	1154	1098
YBR147W	367	177	190
YBR148W	166	80	86
YBR149W	2848	1392	1458
YBR150C	406	200	208
YBR151W	2063	1045	1018
YBR152W	393	197	196
YBR153W	503	272	235
YBR154C	2552	1285	1271
YBR155W	1499	730	769
YBR156C	649	325	324
YBR157C	135	64	71
YBR158W	1304	681	623
YBR159W	2081	1105	976
YBR160W	1661	827	834
YBR161W	571	270	301
YBR162C	14945	7454	7491
YBR162W-A	2097	1058	1039
YBR163W	492	221	271
YBR164C	1152	564	588
YBR165W	507	255	252
YBR166C	1637	809	828
YBR167C	331	189	142
YBR168W	204	100	104
YBR169C	2119	1129	990
YBR170C	881	441	440
YBR171W	1024	463	561
YBR172C	2980	1537	1443
YBR173C	1241	616	625
YBR175W	422	204	218
YBR176W	293	145	149
YBR177C	6990	3570	3421
YBR179C	1133	580	553
YBR180W	56	32	24
YBR181C	8103	4128	3975
YBR182C	2171	1072	1099
YBR182C-A	16	7	9
YBR183W	967	482	485
YBR184W	75	39	36
