YBL013W	115	59	57
YBL011W	2570	1284	1286
YBL010C	748	355	394
YBL009W	843	420	424
YBL008W-A	3	2	1
YBL008W	856	461	395
YBL007C	4294	2076	2218
YBL006C	1177	581	596
YBL005W	942	487	455
YBL005W-B	893	460	433
YBL005W-A	0	0	0
YNCB0006W	1	0	1
YBL004W	1147	559	588
YBL003C	6826	3314	3512
YBL002W	5856	2822	3034
YBL001C	1942	979	963
YBR001C	1086	562	524
YBR002C	613	303	310
YBR003W	1559	768	791
YBR004C	946	467	479
YBR005W	6129	3086	3043
YBR006W	1326	643	683
YBR007C	1922	942	980
YBR008C	762	377	385
YBR009C	5517	2736	2781
YBR010W	13838	6807	7031
YBR011C	15976	7796	8180
YBR012W-B	0	0	0
YBR012W-A	0	0	0
YBR013C	0	0	0
YNCB0007W	0	0	0
YBR014C	744	392	352
YBR015C	3210	1647	1563
YBR016W	2671	1292	1379
YBR017C	2976	1572	1404
YBR018C	237	102	135
YBR019C	59	96	87
YNCB0008W	32	75	81
YBR020W	0	0	0
YBR021W	1223	624	599
YBR022W	228	119	110
YBR023C	3514	1736	1779
YBR024W	943	491	452
YBR025C	15073	7590	7483
YBR026C	1809	907	902
YBR027C	4	2	2
YBR028C	803	426	377
YBR029C	1601	805	796
YBR030W	781	414	367
YBR031W	8926	4381	4545
YBR032W	7	5	2
YBR033W	267	130	137
YBR034C	4239	2185	2054
YBR035C	3916	1966	1950
YNCB0009C	9	5	4
YNCB0010W	531	259	272
YBR036C	3848	1927	1921
YBR037C	695	355	340
YBR038W	2260	1169	1091
YBR039W	4317	2119	2198
YBR040W	20	10	10
YBR041W	1580	774	806
YBR042C	1053	537	516
YBR043C	715	333	382
YBR044C	515	280	235
YNCB0011C	0	0	0
YBR045C	224	116	108
YBR046C	692	342	350
YBR047W	98	48	50
YBR048W	7002	3577	3425
YBR049C	1596	829	767
YBR050C	164	74	90
YBR052C	3894	1941	1953
YBR053C	1433	712	721
YBR054W	658	333	325
YBR055C	759	359	400
YNCB0012W	0	0	0
YBR056W	2366	1199	1167
YNCB0013W	0	0	0
YBR056W-A	1735	852	883
YBR057C	1216	625	591
YBR058C	1712	875	837
YBR058C-A	977	535	442
YBR059C	3483	1728	1755
YBR060C	877	421	456
YBR061C	894	475	419
YBR062C	1395	745	650
YBR063C	778	385	393
YBR065C	1144	574	570
YBR066C	337	178	159
YBR067C	13107	6358	6749
YBR068C	4762	2390	2372
YBR069C	3	537	564
YNCB0014W	12	566	544
YBR070C	395	196	200
YBR071W	10336	5098	5239
YBR072W	886	478	408
YBR072C-A	8	2	6
YBR073W	8218	4164	4054
YBR074W	1117	572	545
YBR076W	170	87	83
YBR077C	630	301	329
YBR078W	13000	6535	6465
YBR079C	9220	4562	4658
YBR080C	2404	1233	1171
YBR081C	4135	2072	2063
YNCB0015W	0	0	0
YNCB0016W	3	1	2
YBR082C	8214	4023	4191
YBR083W	2165	1100	1065
YBR084W	4309	2172	2138
YBR084C-A	6660	3285	3376
YBR085W	476	232	244
YBR085C-A	3557	1754	1803
YBR086C	3415	1699	1716
YBR087W	628	310	318
YBR088C	4219	2052	2167
YBR089C-A	576	300	276
YBR090C	33	18	15
YBR091C	445	215	230
YBR092C	2105	1124	981
YBR093C	513	238	275
YBR094W	1000	484	516
YBR095C	808	415	393
YBR096W	923	486	437
YBR097W	834	439	395
YBR098W	503	250	262
YBR101C	13120	6468	6661
YBR102C	1687	868	820
YBR103W	1895	948	948
YBR104W	1016	521	495
YBR105C	1471	704	767
YBR106W	9613	4685	4928
YBR107C	272	123	149
YBR108W	3055	1555	1500
YBR109C	5054	2434	2620
YBR110W	1630	814	816
YBR111C	2954	1491	1464
YBR111W-A	288	146	143
YBR112C	4691	2278	2413
YBR114W	2417	1227	1190
YBR115C	3981	2072	1909
YBR117C	422	221	201
YBR118W	30616	15179	15437
YBR119W	258	118	143
YBR120C	500	274	229
YBR121C	6018	3091	2927
YBR122C	1505	748	757
YBR123C	1164	549	615
YBR125C	730	382	348
YBR126C	12693	6493	6200
YBR126W-A	1818	958	860
YBR127C	13414	6703	6711
YBR128C	167	80	87
YBR129C	395	190	205
YBR130C	1568	776	792
YBR131W	316	165	151
YBR132C	872	442	430
YBR133C	426	197	229
YBR135W	888	427	461
YBR136W	813	427	386
YBR137W	1226	609	617
YBR138C	507	263	244
YBR139W	1782	877	905
YBR140C	1895	937	958
YBR141C	722	376	346
YBR142W	2718	1398	1321
YBR143C	5484	2831	2654
YBR144C	5	4	1
YBR145W	987	516	471
YBR146W	3032	1511	1521
YBR147W	229	106	123
YBR148W	92	54	38
YBR149W	4825	2370	2456
YBR150C	891	484	408
YBR151W	5059	2569	2490
YBR152W	704	368	336
YBR153W	689	382	307
YBR154C	2964	1436	1528
YBR155W	1932	953	980
YBR156C	1257	590	668
YBR157C	353	183	170
YBR158W	2381	1221	1160
YBR159W	3262	1670	1592
YBR160W	1928	980	948
YBR161W	349	188	162
YBR162C	10400	5270	5132
YBR162W-A	1707	877	831
YBR163W	275	129	146
YBR164C	1689	867	822
YBR165W	568	298	270
YBR166C	2907	1464	1443
YBR167C	525	253	272
YBR168W	241	122	119
YBR169C	5669	2908	2761
YBR170C	2098	1047	1051
YBR171W	1804	897	907
YBR172C	3764	1921	1843
YBR173C	4617	2273	2344
YBR175W	325	176	149
YBR176W	322	153	169
YBR177C	6625	3380	3245
YBR179C	1525	786	739
YBR180W	67	36	31
YBR181C	3565	1742	1823
YBR182C	1126	582	544
YBR182C-A	27	11	16
YBR183W	1208	577	631
YBR184W	71	35	36
YBR185C	446	225	221
YBR186W	83	37	46
YBR187W	696	363	334
YBR188C	386	205	182
YBR189W	5668	2800	2868
YBR191W	3288	1673	1615
YBR192W	713	375	340
YBR193C	681	336	347
YBR194W	158	87	71
YBR195C	369	175	194
YBR196C	16196	8016	8180
YBR196C-A	21	9	12
YBR196C-B	23	14	9
YBR197C	349	183	166
YBR198C	4509	2297	2212
YBR199W	2953	1529	1424
YBR200W	1552	828	724
YBR200W-A	1	0	1
YBR201W	358	181	177
YBR201C-A	278	134	144
YBR202W	2029	1019	1010
YBR203W	1824	893	931
YBR204C	865	456	409
YBR205W	2225	1148	1077
YBR207W	2269	1154	1115
YBR208C	2928	1467	1461
YBR209W	41	20	21
YNCB0017C	5	1	4
YNCB0018W	7	1	6
YBR210W	459	214	245
YBR211C	438	232	206
YBR212W	2948	1440	1508
YBR213W	647	323	324
YBR214W	7658	3852	3806
YBR215W	2098	1044	1056
YBR216C	966	495	473
YBR217W	248	125	123
YBR218C	5276	2744	2532
YBR219C	2	1	1
YBR220C	474	237	237
YBR221C	4927	2499	2428
YBR221W-A	4	30	39
YBR222C	5509	2762	2812
YBR223C	584	280	305
YBR225W	1432	699	734
YBR227C	2066	1011	1055
YBR228W	505	253	252
YBR229C	1088	550	538
YBR230C	1161	597	564
YBR230W-A	966	510	474
YNCB0019C	460	245	233
YBR231C	2004	1040	964
YBR233W	1000	512	488
YBR233W-A	146	77	70
YBR234C	4844	2449	2396
YBR235W	594	314	280
YBR236C	2164	1100	1064
YBR237W	2014	1018	996
YBR238C	2067	1000	1067
YBR239C	583	271	312
YBR240C	229	113	116
YBR241C	1233	595	638
YBR242W	1463	738	733
YBR243C	762	406	364
YBR244W	226	109	117
YBR245C	3319	1653	1670
YBR246W	1247	614	637
YBR247C	2339	1174	1165
YBR248C	2297	1150	1147
YBR249C	1726	837	889
YBR250W	25	12	13
YBR251W	1655	823	832
YBR252W	960	461	499
YBR253W	749	375	374
YBR254C	261	129	133
YBR255W	1491	729	774
YBR255C-A	482	226	267
YBR256C	1523	745	778
YBR257W	589	314	300
YBR258C	329	183	171
YBR259W	399	213	186
YBR260C	2024	978	1046
YBR261C	1382	630	752
YBR262C	871	440	433
YBR263W	6523	3278	3307
YBR264C	808	449	419
YBR265W	1183	579	604
YBR267W	1747	1891	1855
YBR266C	0	1014	985
YBR268W	654	327	327
YBR269C	1660	805	855
YBR270C	320	164	156
YBR271W	707	351	356
YBR272C	841	417	424
YBR273C	4070	2054	2017
YBR274W	500	239	262
YBR275C	1887	941	946
YBR276C	2113	1112	1001
YBR278W	433	222	211
YBR279W	5188	2597	2591
YBR280C	1950	985	965
YBR281C	1557	801	756
YBR282W	1431	691	740
YBR283C	2608	1344	1264
YBR284W	544	277	267
YBR285W	185	94	91
YBR286W	15287	7616	7671
YBR287W	2622	1318	1306
YBR288C	1219	623	599
YBR289W	2632	1307	1326
YBR290W	1723	837	888
YBR291C	422	222	202
YBR292C	10	3	7
YBR293W	564	287	277
YBR294W	742	343	399
YBR295W	1236	598	638
YBR296C	67	31	36
YBR296C-A	8	2	6
YBR297W	166	91	75
YBR298C	903	463	440
YBR298C-A	3	4	2
YBR299W	111	59	55
YBR301W	93	45	48
YBR302C	5	2	3
YCL075W	1	1	0
YCL074W	4	1	3
YCL073C	9	5	4
YCL069W	16	11	5
YCL068C	26	10	16
YCL067C	0	0	0
YCL066W	0	0	0
YCL064C	6174	3097	3080
YCL063W	607	302	310
YCL061C	2590	1281	1311
YCL059C	3000	1556	1444
YCL058C	1	468	468
YCL058W-A	0	473	472
YCL057C-A	1425	696	730
YCL057W	3477	1772	1755
YCL056C	360	223	186
YCL055W	1299	650	649
YCL054W-A	0	0	0
YCL054W	7412	3715	3697
YCL052C	2595	1316	1279
YCL051W	1328	664	664
YCL050C	9536	4657	4879
YCL049C	763	361	402
YCL048W-A	72	36	36
YCL048W	50	30	20
YCL047C	417	210	207
YCL045C	3116	1521	1595
YCL044C	4451	2237	2214
YCL043C	20744	10236	10509
YCL042W	172	88	84
YCL040W	5066	2557	2510
YCL039W	1677	859	820
YCL038C	713	334	381
YCL037C	3132	1560	1572
YCL036W	2279	1190	1089
YCL035C	3058	1540	1518
YCL034W	4788	2452	2337
YCL033C	1529	739	792
YCL032W	3159	1572	1588
YCL031C	3282	1644	1638
YCL030C	2551	1313	1238
YCL029C	1478	722	756
YCL028W	4129	2016	2113
YCL027W	786	392	398
YCL026C-B	275	149	130
YCL026C-A	80	42	38
YCL025C	3148	1537	1611
YCL024W	1319	668	651
YNCC0001C	0	0	0
YCL021W-A	100	46	54
YCL019W	427	232	195
YCL020W	0	0	0
YNCC0002W	0	0	0
YCL018W	2844	1441	1403
YCL017C	3387	1717	1670
YCL016C	769	381	388
YCL014W	1881	952	933
