gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YKL182W,12934.856408033489,-1.826332086600692,0.19115917606221805,-9.553985972435148,1.2480005403611702e-21,7.218100732959725e-21
YKL183C-A,13.778807124897494,-1.7745319139014688,0.32037584437027167,-5.538906709366542,3.0436571324472655e-8,7.798161809457938e-8
YKL183W,525.9473569050244,-1.1894463316105777,0.09938690198311304,-11.96783789289134,5.237571672712228e-33,4.847761591098424e-32
YKL186C,1279.1526692822715,1.0983031924331867,0.059161011064720326,18.564645408640445,6.209568884138773e-77,2.2608815864900447e-75
YKL193C,1718.5969797047264,1.4754961952437413,0.08258741186149533,17.865872800545535,2.175032643414034e-71,7.067686718706678e-70
YKL201C,2683.3838778911672,-2.7448440124272544,0.21637723281338056,-12.685456675539461,7.1197657960672865e-37,7.670564076903864e-36
YKL212W,3309.1784580645303,-1.1485893519111887,0.12307647482172747,-9.33232247328245,1.0357600046739093e-20,5.748515581495967e-20
YKL216W,11355.097321046911,2.20406009362065,0.09250328049405031,23.8268316739579,1.7609006076083577e-125,1.8349798745491232e-123
YKL218C,1452.6249504411626,-1.7305079718272494,0.1667163569571222,-10.379953133646742,3.0592533180165274e-25,2.089279893117728e-24
YKL224C,2.19823528117829,4.481227963908463,1.0404549249045232,4.306989045507839,1.6549180238628544e-5,3.343022906493012e-5
YKR004C,126.89591366178831,-1.132870748983963,0.14548632705796544,-7.786784998239721,6.873576980858174e-15,2.7367522577277208e-14
YKR010C,437.51244378688295,-1.3051480121592909,0.07656452614451491,-17.046380065042587,3.718620909017693e-65,9.989042121823527e-64
YKR011C,1523.3488006321852,1.6857814073279949,0.07700999809077316,21.890422660976203,3.205285197354209e-106,2.3916967571368934e-104
YKR020W,695.1397766597954,1.2621806656529047,0.08415611531131009,14.998086128189842,7.556701707310393e-51,1.331565746909155e-49
YKR034W,757.5192412919743,-1.11322097104133,0.28431469419179184,-3.9154535230964114,9.023442676635158e-5,1.7037703073284253e-4
YKR039W,26651.562695687615,-2.4596472236862246,0.10595354792496894,-23.21439226771363,3.2583176941265766e-119,3.1259162132223855e-117
YKR046C,5759.93571932853,-2.2747986044232977,0.11373585714289193,-20.00071623468188,5.428726095587551e-89,2.73426837681093e-87
YKR053C,180.9647520674141,-1.0067312726083806,0.10310120084580737,-9.764496090729281,1.599049430952012e-22,9.597472453499465e-22
YKR055W,395.34161843811006,1.172595509126737,0.08482162659222842,13.824251623514296,1.8199534301232006e-43,2.5056488682607343e-42
YKR069W,3233.65043133265,-2.13587664920372,0.3107944468268008,-6.872312781038842,6.316925713099235e-12,2.092027343012152e-11
YKR080W,834.6383525573117,-1.7692921437007756,0.193377925177381,-9.14940080196768,5.725020701342486e-20,3.051324966394531e-19
YKR083C,281.8107283760837,1.2963270714981572,0.09104909110251987,14.237671741703748,5.3479296567739605e-46,8.056102209075289e-45
YKR091W,3819.5649316756,1.7344757528494479,0.10486443561053715,16.540171534334387,1.8848488048931144e-61,4.593558942247574e-60
YKR097W,188.29003936763408,-1.2021720235623496,0.09993246075115672,-12.029845102642831,2.47624902846162e-33,2.3312226056109084e-32
YLL005C,159.58769132891308,-1.5489334248525,0.15638935710947774,-9.904340381476183,3.985915461696892e-23,2.4733955904000013e-22
YLL006W,573.3199082616626,1.3521329029076574,0.060114318959353964,22.492692694762063,4.8938011162570285e-112,3.997045127926686e-110
YLL009C,693.3732832469408,1.3494775812527435,0.16769487977643616,8.047219945247052,8.469589159111739e-16,3.5474841911068155e-15
YLL024C,21183.37571788395,1.071915992024117,0.09299974352139402,11.526010195689725,9.756113227137613e-31,8.387759366261697e-30
YLL026W,18156.754334327856,1.7592325189597966,0.12665170491301941,13.890318493288223,7.251216863907823e-44,1.0239802505948337e-42
YLL030C,3.483855388207583,4.191533327365913,0.9460587469683469,4.430521192048291,9.40056080054659e-6,1.9464539047106402e-5
YLL046C,35.997570556489904,1.0754336050982614,0.24016862287353988,4.477827254164371,7.540657968691793e-6,1.5786538539235607e-5
YLL049W,139.1965224564965,-1.1075207979379635,0.1054359526278021,-10.50420440404808,8.261647871112051e-26,5.7994657065042085e-25
YLL052C,228.56780099688984,-1.5085826630285106,0.25666874765772324,-5.877547137294091,4.163901685203035e-9,1.1439373538803247e-8
YLL053C,167.9441478586441,-1.605686895733002,0.3193086375777632,-5.028635955211074,4.939812113956104e-7,1.141292982291693e-6
YLL055W,1327.6134360997473,-1.4388390950756171,0.32580920059709884,-4.416201545072111,1.004504314963377e-5,2.0756321639790257e-5
YLL056C,240.9604343750853,-1.0324758740147977,0.22451813540017826,-4.598630182700056,4.252779339733955e-6,9.082614250654425e-6
YLL057C,334.4262071860532,-2.398038732131195,0.08225855078943002,-29.152455387523503,7.776303674491295e-187,2.136362700392063e-184
YLL061W,1554.5874131596563,-2.3096536166953987,0.4287078264128264,-5.387477145031885,7.145355837614846e-8,1.7801537791650504e-7
YLL062C,815.3300074453045,-2.5322293871257266,0.32362569594334656,-7.82456219906906,5.094266146269756e-15,2.0417602511972418e-14
YLL067C,7.5141975600136215,-1.3101809212829072,0.4762658741125805,-2.750944362167768,0.0059423735225750994,0.009097189860801394
YLR029C,20684.573878216735,-2.6423612774708163,0.21306262929963074,-12.40180545108572,2.55501043626059e-35,2.5823550295583623e-34
YLR037C,143.53364087868303,1.026348052256374,0.12878611348967003,7.969399995432719,1.5944659604382726e-15,6.57812441289346e-15
YLR042C,314.05746178849034,-1.6685870096837876,0.14559171668855164,-11.46072762678671,2.077619491075847e-30,1.7711046832246006e-29
YLR044C,77061.04454262878,-1.1613036913460844,0.30440999235784333,-3.8149328882112914,1.3621994913371276e-4,2.5139339620279695e-4
YLR058C,11249.54917525402,-1.5956519146041301,0.23136777752687773,-6.896603890395952,5.326041916138856e-12,1.7804533927623473e-11
YLR061W,4428.581493783845,-1.0751768512132318,0.25604480518207506,-4.19917463448894,2.678896601172466e-5,5.31383362569294e-5
YLR064W,848.7041616841142,1.0570269254213718,0.06108662544570938,17.303737400927513,4.408396350513159e-67,1.2627652863744803e-65
YLR072W,1252.751339781255,-1.1250407949413688,0.08078877014975645,-13.92570765535735,4.421404942203168e-44,6.377797487034832e-43
YLR092W,2223.2012916898434,-3.288917044400894,0.22204497771911766,-14.81194070762234,1.2264742258186255e-49,2.0940141866801618e-48
YLR099C,1231.0395560941033,-1.2671607740472772,0.1408367091553665,-8.99737562491173,2.3117749618445653e-19,1.1921815588215489e-18
YLR099W-A,446.3557895276624,-1.5675532682433664,0.15493723497846004,-10.117343764791553,4.628050667115991e-24,3.010972899036496e-23
YLR110C,49800.67262073761,-1.1507089272592326,0.1002951717794375,-11.47322355446776,1.7983300981507757e-30,1.535184620511764e-29
YLR119W,264.0557422254495,1.0807105763295872,0.10085771871429002,10.715199491979654,8.637085292349019e-27,6.335260134339498e-26
YLR120C,3965.6012303262733,-2.2518916322613687,0.05922242178657707,-38.02430843467746,0,0
YLR121C,4739.592470067827,-1.4179111613170734,0.10323842155803369,-13.734335917951043,6.323319356993598e-43,8.549919953841008e-42
YLR122C,73.32874308518217,-1.0665782339743113,0.18043573851724481,-5.911125161451178,3.3977872245503124e-9,9.407341266689e-9
YLR130C,1449.1977370434095,-1.1287825157098164,0.08908266483205653,-12.671180390010317,8.541926536287771e-37,9.170053993840727e-36
YLR138W,4291.702827479335,-1.0807828824896115,0.03633882641631209,-29.741821326526395,2.212376528484815e-194,6.685801869081111e-192
YLR162W,13.60351191402085,-1.81635815323722,0.44046446373135856,-4.123733701125605,3.727798585919224e-5,7.303343485671244e-5
YLR164W,112.30927998580137,-1.210151732513912,0.15770696113207194,-7.673419891088184,1.674701395093898e-14,6.530254988353238e-14
YLR167W,17726.047870952,-1.2796847533362112,0.23584277374532503,-5.426007899305321,5.762840960416257e-8,1.4482582438567922e-7
YLR168C,1335.876070735584,-1.7015770071359604,0.13697177213700987,-12.422829759652304,1.9648647107016278e-35,1.9925574348121873e-34
YLR173W,710.7398857803273,-2.0207791094333847,0.07105494080948403,-28.439670576203785,6.539798526350423e-178,1.463946010861554e-175
YLR174W,463.56116049560086,-2.9374007048253232,0.13362760243519364,-21.98199063138842,4.282663481839411e-107,3.276508618257899e-105
YLR178C,1432.2478929239917,-1.1029694791633857,0.18175070790018893,-6.068584226748088,1.290427356129621e-9,3.67027903079879e-9
YLR179C,5532.113022484052,-2.103527344104079,0.10388403460854986,-20.2488029275189,3.6397761706044463e-91,1.9297199276432697e-89
YLR180W,13659.33912455943,-1.9861621265480558,0.18190822690757322,-10.918484338573737,9.405218286305113e-28,7.195587256003557e-27
YLR187W,1142.4218559844364,-1.1351130680399895,0.05590112751443429,-20.305727603560246,1.1443669557963832e-91,6.1754945364583396e-90
YLR194C,9545.044658330415,-1.2364418631687992,0.16126054581750304,-7.667355067544347,1.7557923959027263e-14,6.820057352722415e-14
YLR200W,1146.573419451178,1.0459163060842582,0.09948592423629368,10.513208919887536,7.509405103611383e-26,5.283683870340768e-25
YLR209C,735.5025660258555,-1.0121891981373115,0.05184361195548016,-19.52389426505453,6.87899402861362e-85,3.057105875657406e-83
YLR216C,11315.966161157976,2.754294901770844,0.08867831002835477,31.05939773649455,8.51831988008162e-212,3.028513256189018e-209
YLR218C,547.8889922277099,1.1107695187079119,0.09222683371059581,12.043886513478963,2.0887783812040918e-33,1.96951272012442e-32
YLR227W-B,4.969163262080381,1.0884891339356895,0.47933197896736834,2.2708460559644634,0.023156298782009047,0.03296976910211135
YLR259C,20215.593656512432,1.3743515761806606,0.11308855834107838,12.15287909176078,5.538040436567978e-34,5.36408916644501e-33
YLR260W,2179.7686650087376,1.0947361094543702,0.06446450177875648,16.981999073094947,1.1161848041770544e-64,2.945948015915335e-63
YLR281C,336.7366442672498,-2.5689426501489034,0.12384301030042814,-20.743541713956724,1.4021201267425837e-95,8.647361271461404e-94
YLR296W,13.865943748282234,-3.6852319908944318,0.46659353822244365,-7.898163367057895,2.8304301966424073e-15,1.148899940128053e-14
YLR299W,3207.8872939751577,-1.2335104307974813,0.12412400019669041,-9.937727021710755,2.852617329748788e-23,1.777445272268214e-22
YLR302C,1.7630737550757365,-3.223183868271912,1.0979943958386849,-2.935519416572191,0.003329897708837313,0.005268560668118514
YLR303W,18970.671592620925,-2.538732832110888,0.2224444179998111,-11.412886216425733,3.605632495837194e-30,3.043637263245811e-29
YLR307C-A,33.39092433402914,1.434415660609221,0.20694564775771443,6.93136423090468,4.168013589642956e-12,1.4049901916230913e-11
YLR308W,4.548549016297695,-1.8010876650332677,0.6131394236724992,-2.9374846821060006,0.003308865176916911,0.005238025439833895
YLR312C,230.44853649141436,-1.204695022837651,0.19087764479763802,-6.3113468531887404,2.7661744869789626e-10,8.252101973988574e-10
YLR323C,507.24495195090043,1.1174817192529818,0.06808292609424879,16.41353836211484,1.5302159623496718e-60,3.6269118731142813e-59
YLR324W,1792.9698259729312,1.1206437046296032,0.13273318891692432,8.442829662828315,3.097463177473535e-17,1.409718934085094e-16
YLR327C,2209.4211316488577,1.2533372969772947,0.17406949514069728,7.200212167928933,6.011893821819495e-13,2.117475889223603e-12
YLR342W,19396.922771577887,-1.2205748070491598,0.12183898317887931,-10.01793330183295,1.2713352555381084e-23,8.079863600917272e-23
YLR342W-A,36.93392459170785,-2.2570320703968214,0.27787791751498647,-8.122387307998649,4.571018696688639e-16,1.937393899213614e-15
YLR343W,197.4478876042006,-2.6611001373868794,0.21365492893980972,-12.455131040466458,1.3113591838058608e-35,1.3433652384614614e-34
YLR344W,3243.4895106987424,-1.5265202305279333,0.18333921687403912,-8.326206779735017,8.347394507395079e-17,3.6879862867467734e-16
YLR354C,7289.3531008550135,-1.0176669448900448,0.10993811437708699,-9.256725482842594,2.1079771558482164e-20,1.1540411168429908e-19
YLR355C,19927.120923993996,-1.2912988075560317,0.06721215130655753,-19.212282042072452,2.921376119523439e-82,1.2177101563034253e-80
YLR361C,404.0046382619364,-1.254769136351865,0.08123559918800353,-15.446050117116178,8.021053920802207e-54,1.491669227610109e-52
YLR364W,254.1369079665623,-1.483805795726252,0.21138708882241197,-7.019377597715107,2.228587523780774e-12,7.635818023657028e-12
YLR365W,7.146198431971726,-2.0618268746568695,0.48654841787054315,-4.237660218238473,2.2586123619268668e-5,4.51573043846708e-5
YLR379W-A,7.990203764923709,-1.4184964782187777,0.46934149923432084,-3.022312070279102,0.0025085179008406664,0.004029094390826731
YLR387C,2259.3546514424283,1.0158207440157572,0.11957807245328585,8.49504196860671,1.9786140675218357e-17,9.128811774123646e-17
YLR405W,646.8802737262557,-1.3017944992424058,0.09205988392626928,-14.140735831092426,2.1304500673559133e-45,3.1482738892662934e-44
YLR406C,4256.599684778276,-1.928917049636732,0.19026736332712266,-10.13792915351639,3.7496393313791146e-24,2.447388781733841e-23
YLR406C-A,4.080928983699966,-3.238102563378193,0.8259375880257459,-3.920517252542399,8.835910966619069e-5,1.6699263878125595e-4
YLR407W,616.3515181967487,-1.6748237989951664,0.0690634112460864,-24.250522364547596,6.5287914158493235e-130,7.588464484114098e-128
YLR410W-B,54.05198346009651,1.0224599000520205,0.17825065273822005,5.73607941595373,9.689324205571917e-9,2.584389916084584e-8
YLR415C,62.44482794030816,-1.3266902473567415,0.15061162248814533,-8.808684385968723,1.266231493833713e-18,6.314441541857229e-18
YLR420W,3046.907408677127,1.5740792595292707,0.04755199844271611,33.10227353379265,2.756224781807483e-240,1.3882185484370355e-237
YLR432W,3239.9704575753058,-1.00337815990174,0.07706263511710487,-13.020293925545111,9.380911542474534e-39,1.0799662735755446e-37
YLR438W,346.24646634061367,-1.3132542269288614,0.10150963389067758,-12.937237349739549,2.7742745734875685e-38,3.140021633363083e-37
YLR451W,881.8323572261526,-1.2398302112272714,0.0697302900060441,-17.78036791643639,1.003195197405306e-70,3.1745087817369997e-69
YLR452C,857.7261184921042,1.1628061481165057,0.12168530171292438,9.555847187360035,1.2257687632023225e-21,7.103112564520456e-21
YLR460C,670.5468125142835,2.749225165039384,0.14400606024040713,19.09103797749735,2.9975385985687167e-81,1.1998094893873724e-79
YLR461W,29.647570817387678,1.808864911350079,0.24863546212882723,7.2751686177929,3.459880140151441e-13,1.2344460193078695e-12
YLR466W,81.52801063175751,-1.3316758547755438,0.15816606906638572,-8.419478732929822,3.7816309758933884e-17,1.7082345006203018e-16
YML017W,1097.5714622627688,-1.2780086973501181,0.07390855385132426,-17.291756241381513,5.427323686249315e-67,1.5452683390752606e-65
YML018C,1770.3351683499145,-1.8912516760434923,0.1851649594417907,-10.213874599951158,1.718618199913737e-24,1.1427203960702559e-23
YML026C,5254.123339623246,-1.3675824949054032,0.18576351769792124,-7.361954122387439,1.8123726534816233e-13,6.602760890682901e-13
YML027W,1354.6032645867263,-1.378742574626391,0.12105041006424722,-11.389821594942362,4.6995092989172225e-30,3.9395054372615385e-29
YML063W,8393.590651553312,-1.2822509778343838,0.19196973225251698,-6.679443487204071,2.3985130791063942e-11,7.645892958923547e-11
YML066C,59.659726786451195,-1.140393285497245,0.17796940940804767,-6.407805078919799,1.4762947776996294e-10,4.4950758873635066e-10
YML072C,4857.736208539784,-1.1816228615915632,0.059989206301929485,-19.697257797417425,2.2761918586867354e-86,1.074789343273643e-84
YML073C,5027.260970961447,-1.2238606981001727,0.1728640325820971,-7.079903666593762,1.4425470509286234e-12,4.9878457527532036e-12
YML092C,4082.3524664283736,1.2321493961307568,0.0921160185101478,13.376060060553085,8.345533155373592e-41,1.053035540523549e-39
YML095C,151.86049813674015,1.1418896429335859,0.09682140017852321,11.793773285948392,4.202800910383945e-32,3.791302791397099e-31
YML101C,210.55260294494633,-1.2673122533034842,0.11673383686309985,-10.856425928925223,1.8588265200706648e-27,1.395620805876658e-26
YML104C,466.2751336450424,-1.0619671721128694,0.1067872275962466,-9.944702152284322,2.65968463268183e-23,1.658940549012279e-22
YML116W,446.7057898809129,-1.2830034537624504,0.15015047787100658,-8.544784352032975,1.2877651148684545e-17,6.005595952364921e-17
YML125C,2679.9781792239833,1.559537409464269,0.06805664465058885,22.915285016931488,3.271459435085138e-116,2.9077501214197902e-114
YML130C,3016.043896710407,1.1362733085883332,0.09230604034588281,12.309847809856954,8.017422707096496e-35,7.956864177617606e-34
YML132W,5.424538956339837,-1.24767468310562,0.4802383186733659,-2.5980323405934334,0.00937596629193497,0.014026816898132417
YMR003W,161.12043136469313,-1.4043369854324683,0.10946462126283538,-12.82914031247152,1.1260671412089288e-37,1.2442321392078182e-36
YMR004W,1926.627020051321,1.2644891050902765,0.055926910021028134,22.609672242125253,3.48114130489618e-113,2.9222247287211823e-111
YMR008C,3286.12819340607,-1.0483631799684656,0.06050439692311457,-17.32705775582994,2.9398889425995954e-67,8.46128036622474e-66
YMR040W,98.10155573396477,-1.1026518939159327,0.1344021670647173,-8.204122879841542,2.322804356083333e-16,9.970901653528172e-16
YMR050C,38.68713888310442,1.1152795293092086,0.20775315739699257,5.368291597985376,7.948596729209402e-8,1.969713761022617e-7
YMR056C,239.94511802677542,-1.2882107846849318,0.10210644950410856,-12.616350788233966,1.7159004410070808e-36,1.8194565377976836e-35
YMR071C,993.9068581373451,1.0815512615650498,0.05540712740469644,19.520074622626527,7.41299150329548e-85,3.2703737697750276e-83
YMR075C-A,2.4978178687678487,-1.532355249695343,0.721441249433409,-2.124019455359384,0.03366851676093005,0.04687687521378973
YMR081C,621.1522632538484,1.2444913419239767,0.14550787568420714,8.552742152767536,1.2019820580419651e-17,5.6228943953604e-17
YMR095C,206.86184056546884,-1.6123144368074176,0.17486855885980115,-9.220150536610026,2.9668340459139963e-20,1.6169111788552022e-19
YMR096W,2258.121843447209,-1.6667781654915723,0.1868840399429366,-8.918782823832942,4.71440840228553e-19,2.3984751164489685e-18
YMR115W,1187.9337446415466,1.5626604835862992,0.05117722709468748,30.5342937141765,9.140236474889295e-205,3.0690882919017165e-202
YMR116C,12034.781621964374,-1.0713784975442342,0.44236331092418646,-2.4219424872869943,0.015437793581375094,0.022564939396815253
YMR120C,4283.418300623578,-2.067264749102827,0.28264177673153157,-7.3140806465649515,2.5914947644977015e-13,9.323210926561969e-13
YMR133W,76.45342123215104,-1.1974223602995295,0.16756183932171378,-7.146151923055189,8.924428706036246e-13,3.1142752366791614e-12
YMR161W,1409.1433239099206,1.0630713422637204,0.054221665107237894,19.606025380467596,1.3735576922249034e-85,6.195360217766654e-84
YMR166C,690.355645714204,1.0490516680361481,0.08221222226904769,12.760288422845719,2.731876905257413e-37,2.985798194462171e-36
YMR169C,874.1067586718198,-1.7467602400353428,0.1915722809424271,-9.118021831980451,7.650800735298282e-20,4.0456202663292057e-19
YMR175W,65.3508364360187,-1.0848191849126696,0.22003778150541628,-4.930149620173145,8.216666208130895e-7,1.8662732266795613e-6
YMR186W,44465.34899729925,1.3155890378552018,0.12065048822213507,10.904133561672882,1.1013749354246488e-27,8.394338095468572e-27
YMR194C-B,62.65981713861009,-1.3245721212409318,0.17151828831387408,-7.72262908091176,1.139544217959722e-14,4.4956953350839165e-14
YMR195W,369.4546640127015,1.4220540655618663,0.08195422943293938,17.351808142195875,1.911323774126061e-67,5.527292292257375e-66
YMR196W,2959.3828828932983,-1.4343793759640118,0.31199763462161373,-4.597404649248724,4.277862948777783e-6,9.132957846136672e-6
YMR197C,1212.061807457439,1.039654816735381,0.057940187071917795,17.943587504212193,5.386275642541195e-72,1.8085916657510544e-70
YMR210W,702.1160445833536,1.0246650137236661,0.07845089244250461,13.061228264224356,5.483584131008577e-39,6.349192047474299e-38
YMR230W-A,3.6741123752780798,-3.006206655676336,0.9079409708187502,-3.3110155310707494,9.295804911813578e-4,0.001574218125161145
YMR238W,3539.484074866758,-1.0923976302311822,0.0776232305882557,-14.073076087565733,5.559744115502478e-45,8.131396785489945e-44
YMR241W,2718.1895711249254,-1.5466219886087886,0.1628687145958194,-9.496126941548836,2.1784216189192587e-21,1.2456367327103122e-20
YMR242W-A,16.365324569817826,-1.2465730144334244,0.29423384351974957,-4.236674474701452,2.2685465502613158e-5,4.534092377572551e-5
YMR244W,43.20668272681151,-1.5336966214388175,0.17789816922962304,-8.62120519890899,6.625306218197203e-18,3.157992963941947e-17
YMR251W,124.38512192486952,-1.0370238468635515,0.16488233009731076,-6.2894783586059075,3.185345082766765e-10,9.474520511930278e-10
YMR254C,45.909651987369635,-1.2431326214556582,0.208282570505138,-5.96849087487612,2.39458035440934e-9,6.715936734129954e-9
YMR256C,1032.4077024003998,1.0843019789549417,0.14294793862813135,7.585292865087578,3.317368921259299e-14,1.2714126670951936e-13
YMR262W,436.3469368009993,-1.2247240397058932,0.0953200797632379,-12.848541910035545,8.764669920925503e-38,9.702136447266253e-37
YMR272W-B,2.7786226567293917,-2.595570532234361,0.8647610640578506,-3.001488665614486,0.0026866304082189497,0.004299177703806018
YMR278W,1347.553802492814,1.3905084425568321,0.05194773433368251,26.767451177466217,7.735766596112617e-158,1.3751462737324898e-155
