gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YDL133C-A,7295.419259443907,-1.0238442071548064,0.20992149580649022,-4.877271873570328,1.0756313449096682e-6,4.0639573797547916e-5
