gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YAL018C,43.748580077333784,2.099672252470862,0.42822984211729387,4.903143232824379,9.431516052548664e-7,2.69126577495598e-6
YAL022C,942.35795775019335,-1.9712841376298793,0.12894263743540244,-15.288070547009335,9.183069581785687e-53,2.463149709187152e-51
YAL037C-A,11.367685023755921,-2.6156788076992172,0.8546259986693994,-3.060612258194426,0.0022088493992282244,0.004051731521556031
YAL038W,66745.12209227479,-1.0596772042381915,0.07340463240294677,-14.436108043171012,3.0667719862456213e-47,6.854932382892201e-46
YAL062W,576.5095696868726,-1.3133304124870664,0.13241122866722502,-9.91857281067695,3.456632329133544e-23,3.085867983996527e-22
YAL065C,22.866281107903212,2.5627869378596926,0.6244158021679104,4.104295453385305,4.055489064545903e-5,9.507922514853147e-5
YAL067C,223.09096835336427,-3.859912630240313,0.24952834100450685,-15.468834580880722,5.631739502880337e-54,1.5602298031219187e-52
YAR007C,2116.240382065235,1.3458783016816358,0.08855370350824647,15.198441717983057,3.621332282398854e-52,9.669448777572686e-51
YAR035W,258.85272645126594,-1.1149515585272847,0.1758699667326937,-6.33963592102061,2.3030875467601943e-10,9.213911602326717e-10
YAR042W,3299.247478852303,1.0098010309938905,0.08861489414248674,11.395387206243218,4.408656594026056e-30,5.408624233128432e-29
YAR068W,18.747514738300126,2.5243113343639116,0.6914505866575352,3.6507472595639925,2.6147844870168e-4,5.496916016347039e-4
YBL003C,3592.471821590209,1.1414959385468264,0.08965179994389527,12.732549031488299,3.898987997820851e-37,6.49941473874035e-36
YBL010C,398.3865897984804,1.0374300977895725,0.1469957320357753,7.057552511368742,1.694607368614272e-12,7.81851296496702e-12
YBL013W,123.07817499673726,-1.046003283531667,0.24852206323238704,-4.208895057150618,2.5662253424170906e-5,6.173377800898186e-5
YBL022C,4680.74620377544,1.2098666220752319,0.07736843671844273,15.637728683573483,4.028421952196264e-55,1.159595997068788e-53
YBL027W,7518.445338609756,-1.3003217121965296,0.0880731945639114,-14.7641029558992,2.4962141842350264e-49,6.112099544054311e-48
YBL043W,605.3277034926451,-1.62080325634876,0.13175500030308585,-12.30164511874544,8.874795535859701e-35,1.370946818248903e-33
YBL044W,43.30610651561465,-4.94977964486955,0.6811756863235663,-7.266524252479481,3.688550180627249e-13,1.773931101538826e-12
YBL064C,2697.3509906473937,1.0631251277120872,0.08698612539315029,12.221778161828587,2.37825124777943e-34,3.6170259312233036e-33
YBL071C,74.01003813116239,-1.5530782343015574,0.3100509835693104,-5.009105974838407,5.468345801065894e-7,1.610176728042217e-6
YBL071C-B,19.276198366038813,-3.5058354458044128,0.7452702080997682,-4.704113229942894,2.5497172077398725e-6,6.936782500171963e-6
YBL075C,2110.030241776236,2.208122448272856,0.09441205379464603,23.38814123327625,5.6428020598819596e-121,5.643758467010753e-119
YBL078C,894.8454099134839,1.5520561550895264,0.11675799492189166,13.292932583570105,2.5440828116926825e-40,4.6768326080369224e-39
YBL084C,599.6704367798716,1.35802961088276,0.1290878832129017,10.520194282239432,6.972965236150481e-26,6.974147094665083e-25
YBL086C,1011.7046725921717,1.3661245192638356,0.10881060378474662,12.55506790465345,3.7286124577783275e-36,6.04465442674448e-35
YBL092W,9313.87181096513,-1.1237541476303274,0.09177984111472821,-12.244019318202927,1.8084986324115145e-34,2.764753997373147e-33
YBL098W,456.8697643782349,-2.0898644927075454,0.14447658385080528,-14.465074111010669,2.0138795780107612e-47,4.535840988489123e-46
YBL100W-B,261.44903177038833,1.603147990128362,0.18126464133629216,8.844239992476599,9.21533621933619e-19,6.458396559418391e-18
YBL108C-A,5.467047890188416,4.228517740236976,1.6942484920033147,2.4958072916665772,0.0125670853354806,0.02065692773389165
YBL113C,1151.35057754371,-1.2440901712590107,0.10492653112540602,-11.856774048615977,1.9847558053808147e-32,2.7557750606005146e-31
YBR002C,813.458919509566,-1.211398803137986,0.11444225875214414,-10.585240245577465,3.4888459734769093e-26,3.5804661025195207e-25
YBR005W,2624.058093401061,1.5398211438293086,0.10280580633160295,14.977958918609842,1.0231109930787311e-50,2.6249469435467795e-49
YBR018C,94.28969586840759,3.7987002674001062,0.38568298792171474,9.849281369317643,6.903580652198991e-23,6.026335714293823e-22
YBR019C,27.193252713835317,1.9490356886869464,0.5576683793618503,3.494972569391978,4.7411047867446365e-4,9.624100222421776e-4
YBR032W,68.3757707751418,-4.494713587242125,0.48881482454764774,-9.195125355294945,3.7455761772578774e-20,2.8049041906089766e-19
YBR033W,319.86091735004754,-1.0623438573516204,0.15915566773863055,-6.674872924388897,2.4744648166067666e-11,1.0535221416159113e-10
YBR043C,1637.4696287874065,-2.425264844358752,0.1009627673803687,-24.02137844757931,1.6628523599087726e-127,1.817128106633642e-125
YBR050C,138.6224372973836,-1.0134246231875026,0.22941479201018775,-4.4174336550299635,9.98797137769323e-6,2.5371941067485045e-5
YBR062C,706.0163978684475,1.276005630164237,0.11838308796287789,10.778614176413122,4.3438051885790456e-27,4.601937956517944e-26
YBR065C,589.0873025207641,1.0684231643654059,0.12491667941082249,8.55308650057536,1.1984002031878862e-17,7.807830210045506e-17
YBR067C,4871.034074488374,2.6583249824461284,0.21107587715874462,12.594167643547785,2.2734548126393295e-36,3.716248434732599e-35
YBR071W,5033.849868382813,1.591435869706784,0.07737447249399383,20.567970525812875,5.314381045837644e-94,3.4461717089547176e-92
YBR072C-A,5.121856847202539,4.14534805926671,1.7192643424587035,2.4111173348354837,0.015903731082715866,0.02563450344690148
YBR073W,4101.559329427839,1.4347020387571143,0.07899079405094409,18.162901841850353,1.0151424582437679e-73,4.34083742470759e-72
YBR084C-A,7835.056420839853,-1.1230118907806135,0.0775731514312804,-14.476811500631817,1.697927472453872e-47,3.838877400364099e-46
YBR085W,203.03404140802223,1.9347241764195593,0.20719275317248506,9.337798483757433,9.835790337009109e-21,7.616928973581463e-20
YBR088C,2126.1324158974053,1.4578737853965609,0.08941079810729584,16.305343607905897,9.042897740071882e-60,2.823393627733554e-58
YBR090C,29.88315372086326,-1.0968298996475065,0.4644937424959081,-2.3613448348169492,0.01820879012526006,0.029001368563875737
YBR097W,469.9801042874983,1.1360810706521334,0.1382860888129991,8.215440037417126,2.1138765839542632e-16,1.2625491621370553e-15
YBR101C,6345.751371155442,1.232929085264653,0.07526582039237592,16.38099576723066,2.6142797699001057e-60,8.476299407791496e-59
YBR107C,378.58729139792905,-1.5547523735161166,0.15508261460858275,-10.025317005650173,1.1798038929503147e-23,1.0793833755503576e-22
YBR115C,9059.171610274234,-2.369924922647338,0.07499123509121183,-31.6026922314961,3.3906606423898464e-219,8.699255848148907e-217
YBR117C,472.0318080564469,-1.2134780954118305,0.13537812124846138,-8.963620444877625,3.141890709433539e-19,2.2527699971284705e-18
YBR119W,342.4357513600784,-1.3093324164540836,0.15752705875681197,-8.311793712059414,9.426619266972363e-17,5.782378408981696e-16
YBR126W-A,3069.4364216444715,-1.8746818965672079,0.1127875009655886,-16.621362123620173,4.881091098182893e-62,1.6746115447893752e-60
YBR133C,662.4910446917179,-1.8538943182394525,0.12666762542041923,-14.63589699488121,1.6577486062465828e-48,3.912949810184434e-47
YBR137W,677.9347689605817,1.1631020395938143,0.12312518790190655,9.446499610790069,3.5035107937727356e-21,2.7975936663129786e-20
YBR145W,1334.6426542585946,-1.7378741653242946,0.11853864614193174,-14.660823468858068,1.1487131285027383e-48,2.733288778747846e-47
YBR147W,482.12253029835176,-2.5018515190430533,0.15507097953408222,-16.133589447619272,1.4815380908366966e-58,4.529821903641112e-57
YBR148W,210.45854588003743,-2.1644835319744473,0.2046988976271625,-10.5739872420653,3.934047864109846e-26,4.0094674345616933e-25
YBR161W,424.12312291098044,-1.2921497346214956,0.1454672535377189,-8.882753356489596,6.522547375763497e-19,4.620594485519855e-18
YBR163W,347.09322457424275,-1.2870924622070765,0.15533817982626907,-8.285744455397678,1.1737256021043346e-16,7.133012129781338e-16
YBR173C,2458.9172310923714,1.1801263459897458,0.08848141145409204,13.33756239413118,1.3996164355937831e-40,2.5890710302316346e-39
YBR175W,365.61864598644365,-1.0619287930612715,0.1521728519971813,-6.9784378693312625,2.9848016005784566e-12,1.352789112520236e-11
YBR181C,4311.35894406439,-1.0681463335687538,0.08555565914900674,-12.484812158462043,9.035633192383042e-36,1.4449667064567029e-34
YBR182C,1221.3779659887857,-1.0814541254544259,0.12301902907086557,-8.790949933700503,1.4830064961153808e-18,1.0235346588978786e-17
YBR187W,863.8297429162499,-1.3407997777005665,0.11576290978678205,-11.582291600739122,5.067307020166987e-31,6.543146329541661e-30
YBR189W,7431.7994594995325,-1.1637025685141298,0.0832192012695715,-13.983582523756201,1.9634996925217143e-44,4.06547778441075e-43
YBR191W,4241.749163444386,-1.2492344091171288,0.0837040598111978,-14.924418384662486,2.28620281566796e-50,5.765334536434459e-49
YBR196C-B,27.175278996356745,-1.428425836327477,0.5179318847436026,-2.7579414946322642,0.005816660732915727,0.01005392940390618
YBR197C,437.3951783565854,-1.4298343501957411,0.1444059257108075,-9.901493606704056,4.101038650463824e-23,3.633668029487541e-22
YBR201C-A,122.02857014861162,1.7793251896211448,0.2546268029913436,6.987972863491655,2.7888631209757922e-12,1.2678799134728929e-11
YBR220C,626.3950592324186,-1.4149968897695349,0.12947467471564791,-10.92875415888975,8.39936453495114e-28,9.094431214815904e-27
YBR235W,642.3940006509182,-1.0228215505965577,0.12305228135355839,-8.312089295262627,9.403162364929542e-17,5.773991791409909e-16
