YPL125W	GO:0006886,GO:0051170,GO:0005634,GO:0005737,GO:0006606,GO:0005635,GO:0005829
YJL155C	GO:0004331,GO:0005737,GO:0006006,GO:0005524,GO:0016787,GO:0006000,GO:0006003,GO:0003873
YJL156C	GO:0004252,GO:0016485,GO:0005886,GO:0043200,GO:0016540,GO:0008233
YPL116W	GO:0006355,GO:0005634,GO:0004407
YJL161W	GO:0003674,GO:0005739,GO:0008150
YNL243W	GO:0005737,GO:0005938,GO:0005886,GO:0030479,GO:0005934,GO:0048268,GO:0006897,GO:0035615,GO:0030136
YNCO0007W	GO:0006396,GO:0005730
YPR198W	GO:0016020,GO:0042908,GO:0022857
YJL162C	GO:0005737,GO:0008150,GO:0003674,GO:0005634,GO:0051085,GO:0042026
YJL163C	GO:0003674,GO:0000329,GO:0008150,GO:0016020
YML133C	GO:0000722,GO:0008150,GO:0005739,GO:0004386,GO:0005524,GO:0003676,GO:0005737
YJL170C	GO:0003674,GO:0000747,GO:0005886
YMR082C	GO:0003674,GO:0008150
YJL174W	GO:0031505,GO:0003674,GO:0005576,GO:0006077,GO:0000324
YJL177W	GO:0030687,GO:0022625,GO:0002181,GO:0000448,GO:0003735,GO:1990904,GO:0005840,GO:0015934
YJL179W	GO:0016272,GO:0006457,GO:0032968,GO:0007010,GO:0051082,GO:0005737,GO:0044183
YJL183W	GO:0005783,GO:0000136,GO:0006486,GO:0006487,GO:0000009,GO:0016757,GO:0016020,GO:0000139
YJL185C	GO:0005777,GO:0000425,GO:0000423,GO:0003674,GO:0006914
YJL192C	GO:0006888,GO:0005783,GO:0016020,GO:0003674
YDR525W	GO:0003674,GO:0008150
YPL174C	GO:0000922,GO:0005737,GO:0005856,GO:0005874,GO:0030286,GO:0000743,GO:0005875,GO:0051286
YJL196C	GO:0019368,GO:0009922,GO:0005783,GO:0042761,GO:0019367
YMR103C	GO:0003674,GO:0008150
YMR107W	GO:0003674,GO:0008150
YJL200C	GO:0005739,GO:0003994,GO:0006099,GO:0051539
YJL204C	GO:0005768,GO:0005933,GO:0006897,GO:0032456,GO:0030427,GO:0000149,GO:0005794,GO:0034498,GO:0000145,GO:0006893
YJL206C	GO:0005575,GO:0008270,GO:0008150,GO:0045944
YJL205C	GO:0005829,GO:0009306,GO:0003674,GO:0016020
YMR274C	GO:0004175,GO:0080120,GO:0071432,GO:0071586,GO:0004222,GO:0005783,GO:0005789,GO:0006508,GO:0016020,GO:0016485
YOL002C	GO:0006631,GO:0016020,GO:0006882
YJL214W	GO:0015578,GO:0055056,GO:0008645,GO:0071944,GO:0005353,GO:0005886,GO:0005351,GO:0008643
YJL217W	GO:0005737,GO:0003674,GO:0008150
YJL219W	GO:0015578,GO:0005353,GO:0008645,GO:0071944,GO:0000324,GO:0055056,GO:0005354,GO:0005886,GO:0005351
YJL223C	GO:0003674,GO:0000324,GO:0008150,GO:0031505,GO:0009277,GO:0005199
YJR001W	GO:0000329,GO:0015186,GO:0007034,GO:0015188,GO:0005302,GO:0000324,GO:0006865,GO:0003333,GO:0015824,GO:0015828
YML083C	GO:0003674,GO:0008150
YDR114C	GO:0003674,GO:0008150
YJR003C	GO:0008150,GO:0003674,GO:0005739
YJR008W	GO:0005737,GO:0005634,GO:0003674,GO:0008150
YDR124W	GO:0003674,GO:0008150
YMR037C	GO:0005634,GO:0005737,GO:0045944,GO:0000987,GO:1902075,GO:0006338,GO:0070301,GO:0000981,GO:0071464,GO:0070417,GO:0071476,GO:0005829,GO:0071497,GO:0071243,GO:0034605,GO:0071468,GO:0008270,GO:0006995,GO:0042149,GO:0071500,GO:0006357,GO:0061433,GO:0071361,GO:0071469,GO:0034224,GO:0034198
YJR010C-A	GO:0006465,GO:0003674,GO:0005787,GO:0045047,GO:0005783
YOR181W	GO:0003779,GO:0031267,GO:0005737,GO:0030833
YJR015W	GO:0003674,GO:0005783,GO:0008150,GO:0005737,GO:0016020
YLL011W	GO:0005634,GO:0005730,GO:0030686,GO:0003729,GO:0032040,GO:0000462,GO:1990904,GO:0006364
YOR016C	GO:0006888,GO:0015031,GO:0016192,GO:0005783,GO:0005789,GO:0016020,GO:0007030,GO:0006621,GO:0005794,GO:0030134
YML050W	GO:0003674,GO:0065003
YJR033C	GO:0007035,GO:0043291,GO:0043254,GO:0003674,GO:0005737,GO:0045022,GO:0015031
YJR034W	GO:0005739,GO:0005743,GO:0033617,GO:0005758,GO:0003674
YJR036C	GO:0016567,GO:0031499,GO:0004842,GO:0005628,GO:0061630
YJR041C	GO:0005730,GO:0042254,GO:0016072,GO:0003674
YJR042W	GO:0031080,GO:0017056,GO:0006406,GO:0051664,GO:0006606,GO:0000055,GO:0005643,GO:0045893,GO:0005634
YJR044C	GO:0005770,GO:0032511,GO:0034424,GO:0003674,GO:0015031,GO:0005768
YMR252C	GO:0003674,GO:0008150
YJR046W	GO:0005656,GO:0005634,GO:0005737,GO:0000727,GO:0006267,GO:0003688,GO:0030174,GO:0051301,GO:0003677
YMR317W	GO:0003674,GO:0008150
YNL187W	GO:0003674,GO:0005634,GO:0000398
YML005W	GO:0006400,GO:0016765,GO:0030488,GO:0008757,GO:0031591,GO:0005737,GO:0008175
YMR196W	GO:0004553,GO:0008150,GO:0003674,GO:0005737
YNL189W	GO:0006607,GO:0042564,GO:0061608,GO:0006612,GO:0005737,GO:0005634,GO:0031144,GO:0044877,GO:0006606,GO:0048471
YMR320W	GO:0003674,GO:0008150
YNL190W	GO:0009277,GO:0003674,GO:0042631,GO:0005576,GO:0016020,GO:0098552
YNL191W	GO:0004044,GO:0006751,GO:0008233,GO:0061672,GO:0008242,GO:0036374,GO:0005737
YJR053W	GO:1990334,GO:0001100,GO:0005092,GO:0005816,GO:0005096,GO:0031578,GO:0051301
YLR360W	GO:0034272,GO:0045324,GO:0003674,GO:0000329,GO:0016236,GO:0051365,GO:0015031,GO:0005768,GO:0005794,GO:0010008,GO:0016020,GO:0000323,GO:0035493
YOR010C	GO:0016020,GO:0005576,GO:0098552,GO:0005199,GO:0009277
YJR054W	GO:0005886,GO:0071805,GO:0000324,GO:0015079,GO:0005937,GO:0006811
YJR055W	GO:0000492,GO:0000463,GO:0008270,GO:0005737,GO:0005634,GO:0048254
YML053C	GO:0003674,GO:0008150
YJR061W	GO:0006491,GO:0005575,GO:0003674
YJR062C	GO:0008418,GO:0070773,GO:0030163,GO:0005739,GO:0031365,GO:0036211
YLR146C	GO:0003824,GO:0016740,GO:0016768,GO:0006597,GO:0006595,GO:0006596,GO:0015940,GO:0005737,GO:0004766,GO:0005829
YOR219C	GO:0005773,GO:0016020,GO:0005774,GO:0008236,GO:0006508,GO:0008239
YOL069W	GO:0005634,GO:0000775,GO:0005694,GO:0000776,GO:0051315
YJR067C	GO:0005737,GO:0062092,GO:0106035,GO:0005634,GO:0030674
YNL076W	GO:0005634,GO:0005737
YHR050W-A	GO:0008150,GO:0003674
YDR344C	GO:0003674,GO:0008150
YDR286C	GO:0003674,GO:0008150
YMR310C	GO:0032259,GO:0008168,GO:0005634
YJR072C	GO:0006606,GO:0005737,GO:0016887,GO:0006913,GO:0005829,GO:0007064,GO:0003924,GO:0005525,GO:0016787
YJR074W	GO:0006606,GO:0005634,GO:0031267,GO:0015031,GO:0051028
YMR125W	GO:0005737,GO:0005634,GO:0048471,GO:0005846,GO:0000184,GO:0003729,GO:0006970,GO:0000398,GO:0000243,GO:0006406,GO:0000339,GO:0016070
YML027W	GO:0005634,GO:0000785,GO:0000082,GO:0000122,GO:0005737,GO:0000977,GO:0043565,GO:0003677,GO:0000978,GO:0030154
YLR090W	GO:0030544,GO:0005739,GO:0030150,GO:0005634,GO:0001671,GO:0005741,GO:0006457,GO:0008270,GO:0042026,GO:0051087,GO:0005737
YJR085C	GO:0008150,GO:0003674,GO:0005739,GO:0016020
YJR089W	GO:0005739,GO:0032133,GO:0000776,GO:0005737,GO:0005874,GO:0005634,GO:0051233,GO:0008270,GO:0006915,GO:0007059,GO:0031134,GO:0005819,GO:0007094,GO:0000022,GO:0046872,GO:0051301,GO:0043066
YMR138W	GO:0003924,GO:0007021,GO:0005737,GO:0006457,GO:0003674,GO:0005525
YPL110C	GO:0006629,GO:0005737,GO:0047389,GO:0046475
YLR237W	GO:0055085,GO:0022857,GO:0015888,GO:1903088,GO:1903089,GO:0005886,GO:0071944,GO:0015234,GO:0016020
YNL145W	GO:0005886
YJR093C	GO:0030674,GO:0005847,GO:0006397,GO:0003723,GO:0005634
YPL152W	GO:0019211,GO:0005737,GO:0008160,GO:0000159,GO:0005634
YMR251W-A	GO:0007009,GO:0003674,GO:0005886
YJR097W	GO:0005737,GO:0008198,GO:0017183,GO:0008270,GO:0005634,GO:0046872
YJR098C	GO:0003674,GO:0005737,GO:0005739,GO:0008150
YJR099W	GO:0004843,GO:0010992,GO:0005737,GO:0006511
YJR100C	GO:0034599,GO:0005739,GO:0034605,GO:1903147,GO:0003674,GO:0017128,GO:0017121,GO:0005886
YJR101W	GO:0003735,GO:0005763,GO:0005739,GO:0032543,GO:0004784,GO:0005840,GO:0005737
YLR213C	GO:0031505,GO:0016810,GO:0000324,GO:0030476,GO:0005619,GO:0016798,GO:0005975,GO:0030435,GO:0031160,GO:0006030,GO:0009277
YMR191W	GO:0070628,GO:0043248,GO:0005575
YJR102C	GO:1904669,GO:0005198,GO:0006623,GO:0000814,GO:0005829,GO:0000122,GO:0005737,GO:0005768,GO:0010008,GO:0016020,GO:0042803
YJR103W	GO:0006241,GO:0097268,GO:0003883,GO:0000324,GO:0005737,GO:0019856
YLR359W	GO:0009152,GO:0009168,GO:0006164,GO:0004018,GO:0006189,GO:0005575,GO:0070626
YLR364W	GO:0016491,GO:0004362,GO:0005737,GO:0008150,GO:0098869
YJR111C	GO:0005777,GO:0005739,GO:0008150,GO:0003674,GO:0098869,GO:0005737,GO:0005782,GO:0005829,GO:0051920
YJR116W	GO:0008150,GO:0003674,GO:0005783,GO:0016020,GO:0055088
YJR118C	GO:0005783,GO:0003674,GO:0000002,GO:0005789,GO:0016020
YPR108W	GO:0008541,GO:0043161
YLR347C	GO:0051170,GO:0006886,GO:0046822,GO:0051292,GO:0005737,GO:0060188,GO:0044877,GO:0006656,GO:0005634,GO:0006612,GO:0005085,GO:0006607,GO:0042564,GO:0061608,GO:0006606
YJR122W	GO:0005739,GO:0005759,GO:0106034,GO:0106035,GO:0003674,GO:0016740,GO:0016226
YJR124C	GO:0008150,GO:0000329,GO:0003674,GO:0005524,GO:0016020
YJR125C	GO:0030125,GO:0030276,GO:0032511,GO:0080025,GO:0071985,GO:0006895,GO:0005768,GO:0032266,GO:0005515,GO:0030036,GO:0034498,GO:0015031,GO:0008289,GO:0005737,GO:0005794,GO:0005829,GO:0016020,GO:0030665,GO:0031410,GO:0005543,GO:0005886,GO:0006897
YLR324W	GO:0007031,GO:0005783,GO:1900063,GO:0005777,GO:0003674,GO:0005933,GO:0071782,GO:0032581,GO:0071944,GO:0005778,GO:0016020
YJR126C	GO:0008270,GO:0006623,GO:0005783,GO:0015031,GO:0004177,GO:0008237,GO:0046872,GO:0006508,GO:0016020,GO:0004180
YJR127C	GO:0005737,GO:0008270,GO:0006355,GO:0043565,GO:0005634,GO:0000981,GO:0006357,GO:0000785
YJR134C	GO:0003674,GO:0005794,GO:0008150
YJR135C	GO:0034087,GO:0003674,GO:0000776,GO:0007059,GO:0051301,GO:0051321,GO:0005694,GO:0000775,GO:0005634
YJR141W	GO:0031624,GO:0043161,GO:0005829,GO:0005634,GO:0031397,GO:0031442,GO:0000151,GO:0051865
YJR146W	GO:0003674,GO:0005575,GO:0008150,GO:0005634,GO:0005737
YJR147W	GO:0005737,GO:0003674,GO:0007124,GO:0005634,GO:0003677
YJR150C	GO:0009277,GO:0015918,GO:0071944,GO:0003674,GO:0005576,GO:0016020,GO:0098552,GO:0031505
YJR154W	GO:0008150,GO:0005737,GO:0003674,GO:0048244,GO:0001561
YJR155W	GO:0047681,GO:0006081,GO:0005575,GO:0016491
YJR156C	GO:0009228,GO:0003674,GO:0005575,GO:0009229,GO:0016740,GO:0046872
YJR158W	GO:0055056,GO:0015578,GO:0005353,GO:0008645,GO:0071944,GO:0015797,GO:0015795,GO:0016020,GO:0005351,GO:0005886
YLR267W	GO:0003674,GO:0008150
YJR161C	GO:0003674,GO:0000324,GO:0043328,GO:0005768,GO:0016020
YLR084C	GO:0051301,GO:0005935,GO:0005621,GO:0007120,GO:0005783,GO:0005739,GO:0007121,GO:0008104,GO:0003674,GO:0005886,GO:0005934,GO:0000282
YLR425W	GO:0005085,GO:1903501,GO:0005935,GO:0000131,GO:0031505,GO:0007165,GO:0005737,GO:0032153,GO:0071944
YLL019C	GO:0004712,GO:0004713,GO:0005524,GO:0005634,GO:0005737,GO:0004672,GO:0016480,GO:0004674,GO:0106310,GO:0043484
YLL012W	GO:0016020,GO:0005811,GO:0016125,GO:0004771,GO:0006629
YLL013C	GO:0009060,GO:0010795,GO:0042149,GO:0003729,GO:0007005,GO:0000956,GO:0045727,GO:0005737,GO:0000288,GO:0032473,GO:0051646,GO:0008298,GO:0065008,GO:0010608,GO:0010629,GO:0005741,GO:0005739,GO:0003730
YPR140W	GO:0006644,GO:0005739,GO:0005741,GO:0005743,GO:0007007,GO:0031966,GO:0047184
YLL025W	GO:0000324,GO:0003674,GO:0008150,GO:0009277,GO:0031505,GO:0005199
YLL027W	GO:0016226,GO:0005759,GO:0009102,GO:0097428,GO:0106035,GO:0005506,GO:0051536,GO:0005739,GO:0005737
YLL029W	GO:0005737,GO:0000122,GO:0071281,GO:0005829,GO:0003674,GO:0006508
YLL030C	GO:0003674,GO:0008150,GO:0005575,GO:0016020
YLL032C	GO:0008150,GO:0005737,GO:0003729,GO:0003723
YLL033W	GO:0006302,GO:0005575,GO:0030437,GO:0003674,GO:0006312
YMR098C	GO:0140053,GO:0048255,GO:0005739,GO:0003674,GO:0005743,GO:0033615
YPR180W	GO:0006974,GO:0008641,GO:0005737,GO:0016925,GO:0031510
YPR184W	GO:0004134,GO:0004135,GO:0004553,GO:0016757,GO:0016798,GO:0005978,GO:0005980,GO:0005737,GO:0005739
YMR095C	GO:0042823,GO:0005737,GO:0043066,GO:0008615,GO:1903600,GO:0036001,GO:0004359,GO:0042819,GO:0005829
YLL038C	GO:0005829,GO:0006897,GO:0000147,GO:0072659,GO:0030276,GO:0030479,GO:0007015,GO:0005543,GO:0030125
YMR097C	GO:0005525,GO:0005739,GO:0005634,GO:0005743,GO:0032543,GO:0003924
YNL194C	GO:0005737,GO:0071944,GO:0030437,GO:0005783,GO:0005938,GO:0005886,GO:0003674,GO:0006897,GO:0045121,GO:0031505
CBF1-MET4-MET28 sulfur metabolism transcription factor complex	GO:0005634,GO:0000981
YLL046C	GO:0003723,GO:0005737,GO:0042254,GO:0005634
MET4-MET28-MET32 sulfur metabolism transcription factor complex	GO:0005634
YOR329C	GO:0016020
DRS2-CDC50 P4-ATPase complex	GO:0005802
YLR147C	GO:1990904,GO:0046540,GO:0000243,GO:0005685,GO:0005682,GO:0003729,GO:0000398,GO:0071004,GO:0006396,GO:0005681,GO:0000387,GO:0003723,GO:0071011,GO:0005687,GO:0034719,GO:0005686,GO:0071013
YLL056C	GO:0005737,GO:0008150,GO:0004029
YLL060C	GO:0006749,GO:0005739,GO:0004364,GO:0043295
YLL064C	GO:0003674,GO:0008150,GO:0005575,GO:0009277,GO:0005199
YLL066C	GO:0005575,GO:0004386,GO:0008150
YLR002C	GO:0005634,GO:0006270,GO:0005654,GO:0042273,GO:0005730,GO:0006267,GO:0030691,GO:0005656,GO:0003682,GO:0006364
YPL268W	GO:0007165,GO:0046872,GO:0004435,GO:0035556,GO:0006629,GO:0016042,GO:0048015
YLR003C	GO:0003674,GO:0005634,GO:0008150,GO:0030686,GO:0005737
YLR005W	GO:0061630,GO:0000439,GO:0005675,GO:0006289,GO:0008270,GO:0000112,GO:0006366,GO:0006281,GO:0005634
YLR007W	GO:0019789,GO:0005634,GO:0030915,GO:0006301,GO:0008270,GO:0006281,GO:0004842
YLR008C	GO:0005744,GO:0001671,GO:0030150,GO:0005739,GO:0001405,GO:0015031,GO:0005743
YLR009W	GO:0001671,GO:1902626,GO:0030687,GO:0042273,GO:0005730,GO:0005634,GO:0005737
YLR011W	GO:0005634,GO:0003955,GO:0006915,GO:0005737,GO:0005829,GO:0034599,GO:0010181
YLR013W	GO:0043565,GO:0006357,GO:0005575,GO:0008270
YLR015W	GO:0048188,GO:0042800,GO:0031509,GO:0000723,GO:0005694
YLR016C	GO:0005737,GO:0005634,GO:0006406,GO:0070274,GO:0000398,GO:0003674,GO:0051237,GO:0006397,GO:0008380,GO:0003729
YLR019W	GO:1904262,GO:0034198,GO:0005886,GO:0045944,GO:0004721,GO:0005829,GO:0034605
YLR024C	GO:0005737,GO:1990304,GO:0006511,GO:0071629,GO:0004842,GO:0000209,GO:0008270,GO:0034620,GO:0016567,GO:0000151,GO:0061630,GO:0071596
YPR195C	GO:0008150,GO:0003674
YLR037C	GO:0003674,GO:0000324,GO:0008150,GO:0071555,GO:0005576,GO:0009277
YLR039C	GO:0005085,GO:0006886,GO:0005829,GO:0005801,GO:0042147,GO:0000139,GO:0034066,GO:0032045
YLR046C	GO:0000324,GO:0003674,GO:0008150,GO:0016020
YLR055C	GO:0000124,GO:0045944,GO:0000122,GO:0006325,GO:0017025,GO:0005634,GO:0003712,GO:0042273,GO:0030687,GO:0070545
YLR058C	GO:0006730,GO:0004372,GO:0005737,GO:0005886,GO:0043332,GO:0019264,GO:0046653,GO:0005739
YMR094W	GO:0000775,GO:0005634,GO:0005694,GO:0031518,GO:0051382,GO:0000921,GO:0008301
YLR065C	GO:0006624,GO:0005783,GO:0003674,GO:0005773,GO:0005789,GO:0016020
YLR066W	GO:0006465,GO:0005787,GO:0045047,GO:0003674,GO:0005783,GO:0005789,GO:0016020
YLR070C	GO:0008270,GO:0005999,GO:0046526,GO:0005575,GO:0016616,GO:0006062
YLR073C	GO:0005768,GO:0004857,GO:0010992
YPR078C	GO:0008150,GO:0003674
YIL112W	GO:0034967,GO:0003674,GO:0006338
YLR077W	GO:0003674,GO:0005739,GO:0005743,GO:0034551,GO:0016020,GO:0031966
YPR083W	GO:0003674,GO:0007005,GO:0000001,GO:0000266,GO:0048312,GO:0005737,GO:0005739
YPR084W	GO:0003674,GO:0008150
YLR079W	GO:0000082,GO:0016242,GO:0005634,GO:0005737,GO:0004861
YMR179W	GO:0000781,GO:0030466,GO:0000183,GO:0005634,GO:0006357,GO:0003674,GO:0031509
YLR082C	GO:0005634,GO:0006139,GO:0003674,GO:0005737
YLR097C	GO:0019005,GO:0031146,GO:0004842,GO:0030674,GO:0071406
YLR098C	GO:0005634,GO:0045893,GO:0043565,GO:0003700,GO:0008270,GO:0009063
YLR103C	GO:0031261,GO:0003688,GO:0071162,GO:0000727,GO:0006270,GO:0003682,GO:0003697,GO:0031298,GO:0005634,GO:0043596,GO:0006260
YLR108C	GO:0008150,GO:0003674,GO:0005634
YLR109W	GO:0034599,GO:0010038,GO:0008379,GO:0045454,GO:0005886,GO:0005829,GO:0005737,GO:0140824,GO:0005777,GO:0005739
YLR111W	GO:0003674,GO:0008150,GO:0005575,GO:0016020
YLR114C	GO:0003674,GO:0005737,GO:0006892,GO:0005934,GO:0005935
YLR115W	GO:0005847,GO:0003723,GO:0006397,GO:0005634
YNL195C	GO:0003674,GO:0005739,GO:0008150
YDL241W	GO:0003674,GO:0008150,GO:0005783
YDL242W	GO:0003674,GO:0008150,GO:0005575
YLR128W	GO:0097602,GO:0032182,GO:0030674,GO:0031624,GO:0045116,GO:0005575,GO:0000151
YLR138W	GO:0006970,GO:0036376,GO:0045121,GO:0030007,GO:0005886,GO:0015385,GO:0005783,GO:0097623,GO:0030003,GO:0015079,GO:0035725
YLR139C	GO:0016020,GO:0042645,GO:0005739,GO:0009060,GO:0005743,GO:0032543,GO:0003674
YMR232W	GO:0005085,GO:0000742,GO:0005739,GO:0000755,GO:0005634,GO:0000747,GO:0005737,GO:0043332,GO:0003674,GO:0051286,GO:0032955
YLL049W	GO:0003674,GO:0005869,GO:0000132
YLR145W	GO:0000172,GO:0000294,GO:0005730,GO:0005634,GO:0005737,GO:0000466,GO:0042134,GO:0016020
YLR012C	GO:0003674,GO:0008150
YLR030W	GO:0003674,GO:0008150
YLR031W	GO:0003674,GO:0008150
YLR162W	GO:0003674,GO:0005575,GO:0008150,GO:0016020
YLR166C	GO:0043332,GO:0006893,GO:0006887,GO:0000145,GO:0005935,GO:0003674,GO:0005737
YLR104W	GO:0003674
YLR411W	GO:0005375,GO:0006825,GO:0015677,GO:0005886,GO:0005783,GO:0016020,GO:0030659,GO:0031410
YLR176C	GO:0005737,GO:0005634,GO:0043565,GO:0000122,GO:0045944,GO:0000978,GO:0003677,GO:0003700,GO:0006355
YOL014W	GO:0003674,GO:0008150
YOL015W	GO:0003674,GO:0008150
YLR177W	GO:0003674,GO:0008150,GO:0005737
YLR179C	GO:0008150,GO:0005737,GO:0003674,GO:0005634,GO:0005543,GO:0030414
YLR181C	GO:0032511,GO:0045324,GO:0001671,GO:0030674,GO:0005771,GO:0005768,GO:0005737,GO:0010008,GO:0016020
YOL024W	GO:0003674,GO:0008150
YLR183C	GO:0000785,GO:0003682,GO:0006974,GO:0005739,GO:0005634,GO:0005737,GO:0070210,GO:0010468
YOL029C	GO:0003674,GO:0008150
YOL036W	GO:0003674,GO:0008150
YOR089C	GO:0016020,GO:0005739,GO:0005768,GO:0005829,GO:0010008,GO:0031966,GO:0005769,GO:0006897,GO:0012505,GO:0006623
YNL093W	GO:0005829,GO:0005886,GO:0003924,GO:0012505,GO:0006623,GO:0030139,GO:0005770,GO:0006897
YLR196W	GO:0006364,GO:0005730,GO:0005737,GO:0003674,GO:0005634
YLR200W	GO:0005737,GO:0015631,GO:0016272,GO:0032968,GO:0006457,GO:0007021,GO:0051082,GO:0005634,GO:0051087
YOL118C	GO:0003674,GO:0008150
YOL063C	GO:0003674,GO:0070651
YLR419W	GO:0003724,GO:0004386,GO:0005524,GO:0016787,GO:0003729,GO:0008150,GO:0005739,GO:0005737,GO:0003676
YOL131W	GO:0003674,GO:0008150
YLR418C	GO:0016593,GO:1990269,GO:0032968,GO:0090262,GO:0000993,GO:0006368,GO:0005634,GO:0003682,GO:0006362,GO:2001209,GO:0000791,GO:0031124,GO:0045910,GO:0005654
YOR062C	GO:0005773
YOL160W	GO:0003674,GO:0008150
YLR332W	GO:0005886,GO:0004888,GO:0031505,GO:0005515,GO:0000324,GO:0036498,GO:0006970,GO:0000425,GO:0010447,GO:0043332
YLR216C	GO:0005737,GO:0043022,GO:0006457,GO:0051082,GO:0003755,GO:0042026,GO:0016018
YLR219W	GO:0007131,GO:0003674,GO:0005575,GO:0051321,GO:0006310,GO:0005886
YOR072W	GO:0003674,GO:0008150
YLR223C	GO:0031509,GO:0005634,GO:0032545,GO:0003713,GO:0060963,GO:0005730,GO:0000785,GO:0006357
YLR224W	GO:0004842,GO:0030674,GO:0019005,GO:0031146
YOR105W	GO:0003674,GO:0008150
YLR238W	GO:0005783,GO:0000321,GO:0003674,GO:0016020,GO:0005737
YNL196C	GO:0051321,GO:0036396,GO:2000221,GO:0005515
YNL199C	GO:0060196,GO:0061629,GO:0045944,GO:0060963,GO:0006110,GO:0005635,GO:0003712,GO:0000122,GO:0005634
YLR243W	GO:0006606,GO:0005575,GO:0003924,GO:0007064
YLR247C	GO:0045003,GO:0004386,GO:0004842,GO:0005739,GO:0008270,GO:0005634,GO:0006303,GO:0006281
YLR250W	GO:0003674,GO:0008150,GO:0000324,GO:0005737
YLR257W	GO:0003674,GO:0005737,GO:0008150
YLR262C	GO:0034497,GO:0042147,GO:0005801,GO:0034605,GO:0032258,GO:0006890,GO:0005794,GO:0016236,GO:0000407,GO:0000301,GO:0006995,GO:0005829,GO:0003924,GO:0006895,GO:0031503,GO:0005525,GO:0005886,GO:0006891
YLR386W	GO:0015031,GO:0006661,GO:0000329,GO:0042327,GO:0030674,GO:0071474,GO:0070772,GO:1903778,GO:0005773,GO:0005774,GO:0016020
YLR271W	GO:0003674,GO:0005737,GO:0008150,GO:0005634,GO:0000776
Nuclear/nucleolar exosome complex, DIS3-RRP6 variant	GO:0006396,GO:0005634,GO:0003727,GO:0016891,GO:0005730,GO:0000175,GO:0006401
YLR273C	GO:0000164,GO:0019888,GO:0005979,GO:0005978,GO:0008157
YLR275W	GO:0005682,GO:0071004,GO:0046540,GO:0003674,GO:0005685,GO:0008150,GO:0030532,GO:0032991,GO:0003723,GO:0006397,GO:0008380,GO:0005634,GO:0005737,GO:0005829,GO:0071011,GO:0034715,GO:0005686,GO:0000387,GO:0071013
YLR276C	GO:0003724,GO:0000463,GO:0003678,GO:0005730,GO:0003729,GO:0033677,GO:0003676,GO:0003723,GO:0004386,GO:0006364,GO:0005634
ISW2 chromatin remodeling complex variant 2	GO:0031492,GO:0006338,GO:0140658
YLR287C	GO:0005737,GO:0008150,GO:0003674
YLR288C	GO:0030896,GO:0000722,GO:0000077,GO:0003677,GO:0031509,GO:0000781,GO:0005634,GO:0044778,GO:0031573,GO:0000724,GO:0000723,GO:0006289
YPL261C	GO:0003674,GO:0008150
YLR290C	GO:0005739,GO:1901006,GO:0003674
YPL263C	GO:0003674,GO:0008150
YPL277C	GO:0003674,GO:0008150,GO:0016020
YPL278C	GO:0003674,GO:0008150
YPR203W	GO:0003674,GO:0008150
YLR292C	GO:0031204,GO:0031207,GO:0005783,GO:0008320
YLR296W	GO:0005575,GO:0003674,GO:0008150,GO:0016020
YPR202W	GO:0003674,GO:0008150
BNI4-GLC7 phosphatase complex	GO:0006031,GO:0032174
YLR297W	GO:0008150,GO:0005634,GO:0005737,GO:0000329,GO:0003674,GO:0000324,GO:0005773,GO:0005774,GO:0016020
YLR298C	GO:0030627,GO:0005685,GO:0000395,GO:0003729,GO:0000243,GO:0000398,GO:1905216,GO:0008270,GO:0071004,GO:0003676,GO:0030619,GO:0000387,GO:0005634
YLR299W	GO:0036374,GO:0006751,GO:0000324,GO:0006805,GO:0005773,GO:0005774,GO:0016020,GO:0005886
YOR289W	GO:0008150,GO:0003674
YDL176W	GO:0003674,GO:0005575,GO:0043254,GO:0000147
YLR306W	GO:0019788,GO:0045116,GO:0005575,GO:0005829
YLR309C	GO:0005829,GO:0005794,GO:0034976,GO:0003674,GO:0016192,GO:0043001,GO:0000139,GO:0005737,GO:0016020
YLR312W-A	GO:0003735,GO:0005739,GO:0032543,GO:0005762,GO:0005840,GO:1990904
Nucleotide-excision repair factor 1 complex	GO:0000715,GO:0003684,GO:0004519
YLR313C	GO:0007124,GO:0005937,GO:0000131,GO:0005935,GO:0036267,GO:0007121,GO:0005934,GO:0003674,GO:0000165,GO:0008360,GO:0005737,GO:0005856,GO:1902716,GO:0005826,GO:0043332
YLR319C	GO:0090338,GO:0051017,GO:0000131,GO:0005934,GO:0007124,GO:0099503,GO:0030010,GO:0008047,GO:0005935,GO:0007118,GO:0000133,GO:0043332,GO:0005519,GO:0003779,GO:0032956,GO:0071474,GO:0005816,GO:0007121,GO:0030953,GO:0051127,GO:0005628,GO:0032880,GO:0005737
1,3-beta-D-glucan synthase complex, FKS1-RHO1 variant	GO:0003843,GO:0016020,GO:0006075
YLR320W	GO:0005634,GO:0006974,GO:0000725,GO:0031297,GO:0006302,GO:0045144,GO:0003674,GO:0035361
YLR323C	GO:0034247,GO:0000398,GO:0008270,GO:0005681,GO:0000349,GO:0005684,GO:0005634,GO:0046872
YLR325C	GO:0003735,GO:0022625,GO:0002181,GO:1990904,GO:0005737,GO:0005840,GO:0022618
YLR326W	GO:0008150,GO:0071944,GO:0003674,GO:0016020
YPR082C	GO:0006397,GO:0005634,GO:0005682
