gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YNCE0002W,28.839496293856563,1.8848154299436664,0.49279639982791734,3.8247345772043726,1.3091304746174102e-4,2.4394489375596364e-4
YNCE0017W,339.0443534595881,2.735304427867962,0.16372484926793507,16.706715199912306,1.171114731573555e-62,1.6975533248530136e-61
YNCF0013W,17.8235839974796,-1.9968279940915166,0.6735061851170806,-2.9648250279162514,0.003028551288000576,0.004880321824330164
YNCG0010W,165.99009694118175,1.5540552600446778,0.20779704796084286,7.478716734886065,7.505184604967147e-14,2.564094230478861e-13
YNCG0014C,51.24497089270805,-3.2311685061296793,0.4596787090529891,-7.029188958493201,2.077374917042438e-12,6.592931973561001e-12
YNCJ0007C,45.41326516904513,1.4260426548923042,0.3809138759150634,3.743740370356801,1.8130099464381925e-4,3.338152664739634e-4
YNCJ0028C,63.303580719363055,1.2515927756450154,0.3227901673403436,3.877419148041646,1.0557039380361122e-4,1.978829576113695e-4
YNCJ0030W,48.68970537782384,1.2311354175244047,0.3699803545923083,3.3275696999669813,8.760707058160624e-4,0.001496517381323189
YNCK0001W,46.99283173630842,-1.1232981723226028,0.3751974108671239,-2.9938857246550103,0.002754490902413197,0.004467342695414626
YNCL0018W,15.193773572566599,-1.4356122098065809,0.6781178366523071,-2.1170541935511213,0.03425524865625171,0.04818268005532956
YNCL0043C,20.038988005098286,2.2946331535133706,0.6299236023966295,3.642716584651105,2.6977581948812524e-4,4.88512970424443e-4
YNCM0011W,5.582279291080384,2.8487310713689387,1.2506367633547577,2.277824508954454,0.022737035465868447,0.03278439116671132
YNCM0032C,34.60474849212851,-2.2518148932516615,0.48907532905246504,-4.604229163663458,4.139963963164617e-6,8.722565582768218e-6
YNCM0034C,297.15169775755174,1.1306853094737193,0.15286001325087836,7.396867797060865,1.3943424181760203e-13,4.694519699386602e-13
YNCO0022C,19.907961244972398,-2.4928177635950597,0.6607420209983574,-3.7727550002473,1.6145481396567923e-4,2.984587762762249e-4
YNCO0028W,96.49029533173712,1.7240152679089535,0.2917796026718232,5.908621617557092,3.4498207842960925e-9,9.08799446452837e-9
YNCP0005C,142.8638222083061,1.2527081006907737,0.22693283790636457,5.520171131899638,3.386696713260197e-8,8.369582451212699e-8
YNCP0021W,79.87583208506479,1.3316667314626416,0.294955379741985,4.514807401131417,6.337433463308172e-6,1.3182036489737247e-5
YNL011C,297.6929232959991,-2.2863431933083436,0.17061214106827946,-13.400823522830901,5.979594400703015e-41,5.454909869325141e-40
YNL014W,705.0437621210422,-1.1862282909940343,0.10766667557871094,-11.017599313975554,3.143305849438826e-28,1.9580717223260454e-27
YNL019C,33.210526164725565,-1.1879819958728697,0.44682200406069766,-2.658736555220075,0.007843426713206076,0.011985773715314911
YNL023C,1289.9293318014466,1.0212125020137668,0.0809595850474067,12.613855436830432,1.7711206679762077e-36,1.4220849038477408e-35
YNL029C,494.81697522301704,-1.1114243985877532,0.12417972712888192,-8.950127563368243,3.5507179243924997e-19,1.5548895485901798e-18
YNL036W,6274.54224883113,-1.8437030485690453,0.20101342077996853,-9.172039565393908,4.6415258871958343e-20,2.1107391477972006e-19
YNL037C,4917.497880261046,-1.4204795804774148,0.060243241771365835,-23.57906943103088,6.320304616884775e-123,2.2821219664559993e-121
YNL042W-B,12.557808058246364,-2.0346872109133307,0.781719998903566,-2.6028337688266463,0.009245677059029326,0.01401846433642113
YNL058C,3064.6283906275785,1.9447767674021197,0.06470919812982082,30.05410086368976,1.9298929041017955e-198,1.1874749195646761e-196
YNL061W,4897.637225651383,1.5926461257442937,0.057453007787902334,27.720848517171127,3.9152774734901404e-169,2.0893029349686322e-167
YNL062C,854.7350967493232,1.4163856914960007,0.10127854535134691,13.985051686735785,1.9233706379916998e-44,1.90129917165409e-43
YNL064C,10599.092022672996,1.3351563416696604,0.0490086487143601,27.243280047393842,1.9962595493389184e-163,1.0201224646198031e-161
YNL067W,1983.694720136653,1.0270472091916423,0.07154241570841204,14.355780399946447,9.801594822781527e-47,1.0172739549289603e-45
YNL080C,949.2910261560527,-1.2354524795330861,0.09935779984921105,-12.434378392114692,1.7005852796235114e-35,1.3197592324491344e-34
YNL096C,2521.0651441021437,-1.132577735425515,0.06591838141125367,-17.181516159499633,3.6523930703823945e-66,5.780559111392609e-65
YNL097C-B,97.15381820744962,-2.7130017102391357,0.3055474845047067,-8.879149224994991,6.737367376475255e-19,2.929078967566387e-18
YNL101W,1719.9568622068145,-1.2426870754222525,0.07758024804960699,-16.018085874482427,9.554649354009256e-58,1.2860387411757995e-56
YNL107W,468.6860893827348,1.1220924381686783,0.12362767373506776,9.076385604191708,1.122401773209418e-19,5.035775812836898e-19
YNL111C,1803.8610905499027,1.462639682537087,0.07402542866809375,19.75861145087175,6.763995914371151e-87,1.510625754209557e-85
YNL113W,2195.226216779308,1.0905582245478125,0.0810364886343536,13.457619436949479,2.7772027008020803e-41,2.5645531831296395e-40
YNL122C,261.94774930157655,1.178513795643123,0.16103527847620083,7.3183578579478406,2.510237187395965e-13,8.348996271372128e-13
YNL124W,1644.4731362597965,1.149575068259812,0.07742818573935716,14.84698443186532,7.276914708800843e-50,8.080993682149003e-49
YNL130C-A,32.26151128741431,-1.3598279592553333,0.46888140145437923,-2.9001533330974754,0.003729801566103223,0.005938923539372177
YNL131W,1430.6971423445898,1.218716272829169,0.08205554673523967,14.85233261270536,6.718946350460507e-50,7.488954989515131e-49
