gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Q0075,23.478496351809955,-1.4290706534114106,0.5434787827499313,-2.6294874772856827,0.008551368131446769,0.014570200145954481
Q0085,23.3874879843754,-1.4971655436755305,0.5944452073447151,-2.518593009376108,0.011782476025956758,0.019626381081318662
Q0130,1274.7288902120192,-2.18240536030843,0.887362066631329,-2.4594305327851598,0.013915762554943338,0.022768794094469497
YAL005C,13082.49653186709,1.0500715941627135,0.08948101429893789,11.735132892600408,8.419398051439243e-32,1.0229741871141714e-30
YAL010C,685.1715488468191,1.1064957413076428,0.12470281684499082,8.873061325335167,7.116212032908346e-19,4.903294288719228e-18
YAL018C,45.67086928609208,2.3324931135258793,0.4170880355565734,5.592328033129356,2.2404501688386526e-8,7.386855525958817e-8
YAL022C,1079.6402225157026,-2.0602378750725485,0.11915960414649687,-17.289734132883293,5.6210927114386786e-67,2.114175315990153e-65
YAL023C,5922.515162514089,-1.1971242271626479,0.08689222554238525,-13.777115497849705,3.4997873289647084e-43,6.478446450638433e-42
YAL034C,1425.3352064308262,1.299613188028788,0.11009228283316654,11.80476191958175,3.688334427888255e-32,4.51859228146891e-31
YAL037C-A,11.558739007175857,-2.406039167080116,0.799749049918649,-3.0084926857054217,0.002625471217907871,0.00481771520874642
YAL038W,80571.63763356084,-1.256663226604506,0.10223926873144829,-12.29139490331627,1.0075232501220664e-34,1.4165297123740005e-33
YAL040C,1706.9379060228346,-1.0464787614222832,0.11039570777909867,-9.479342833838093,2.5588949357808995e-21,1.9855814186315653e-20
YAL063C-A,9.361503406881623,1.801070834595207,0.8431125810331389,2.13621629556067,0.032661787812485195,0.049580425972422904
YAL064W,8.027194893764909,3.818497118737279,1.2475775926712036,3.060729161191047,0.0022079872263229454,0.0040974747238959755
YAL065C,28.979933890186423,1.571215071567624,0.4853666728302861,3.237171317110635,0.0012072091561296273,0.0023456959746447677
YAL067C,248.63606991534485,-3.7302645415588405,0.22825789401275173,-16.34232435943901,4.933571992491065e-60,1.5252744824952744e-58
YAR003W,506.30327986037173,-1.0332491459469877,0.14764315353092586,-6.998286891308913,2.591111018827714e-12,1.1849309844689112e-11
YAR007C,2609.278910897957,1.2010999519834793,0.09715091754657236,12.363238375053886,4.1317012625188247e-35,5.936179064519139e-34
YAR023C,116.28391052122967,1.5100966333594843,0.25490722505188207,5.924102908625401,3.140067824317946e-9,1.1217241683362051e-8
YAR035W,398.5346959625523,-1.8220998133611628,0.15867193824004622,-11.48344082495927,1.5979222268924895e-30,1.8647689228854053e-29
YBL004W,1477.3609432039163,-1.0898641171725736,0.11192948571802545,-9.737059990771124,2.0952861016353423e-22,1.7065744041595442e-21
YBL010C,455.7779120498791,1.0191200796258293,0.14009580548004597,7.2744510525048085,3.4783196485787477e-13,1.689101770136308e-12
YBL013W,144.08418006747723,-1.0238373304984665,0.21475651010021474,-4.767433266729373,1.8658776851251106e-6,5.105656965089795e-6
YBL015W,1682.8054235361803,-1.1541138239016544,0.10462126893790288,-11.031349892980838,2.697848506194682e-28,2.9123940455355756e-27
YBL020W,927.2146865853534,-1.027306747259266,0.12096640824936085,-8.492496074956364,2.0224564099300333e-17,1.2910924433120915e-16
YBL022C,5702.872062249463,1.027293837804013,0.0875090790695532,11.739282926146537,8.016323543758044e-32,9.76008052080232e-31
YBL027W,10769.577294002342,-1.7638040702530942,0.10729459137828513,-16.438890792123026,1.0074599304143904e-60,3.1476459730671827e-59
YBL030C,12867.649584523944,-1.022357247697892,0.08898326201358452,-11.489320851620556,1.4928089102636272e-30,1.7490152014100632e-29
YBL043W,613.421876600137,-1.453274811393876,0.13724584473090204,-10.58884379518602,3.3571269346575656e-26,3.3261467364350543e-25
YBL044W,23.679312552142708,-3.542473412470954,0.6645815350804122,-5.3303819403323125,9.800642860477611e-8,3.012639046908917e-7
YBL046W,1701.2189627963107,1.0986136614823896,0.10711687500533307,10.25621463870835,1.1097192852571742e-24,1.0319515558178917e-23
YBL058W,5166.380160326955,1.2320704398445328,0.08794601893093883,14.009394112677665,1.3656507455448562e-44,2.6353489060269204e-43
YBL064C,2855.578603208096,1.2375352223655651,0.09220550778068454,13.421489151267462,4.525275750346401e-41,7.813378159589328e-40
YBL071C-B,7.33744454354256,-3.914119875045199,1.2925075239518227,-3.0283149633650375,0.0024592162895776225,0.004526705794874021
YBL075C,2206.1958340154015,2.417004637662684,0.10202457217677356,23.69041678974007,4.5266937529912915e-124,4.608642519209237e-122
YBL078C,1038.8246244071302,1.5661235680015817,0.11281073480321459,13.88275300868756,8.0588185859053575e-44,1.5252347355695877e-42
YBL084C,631.0746910468536,1.2201539272388993,0.12613655859617612,9.673277444846104,3.9163098571838954e-22,3.1549535752620606e-21
YBL086C,1175.8313979478428,1.889215317696756,0.11196836598231144,16.872759561349774,7.138225828043498e-64,2.4941552375501095e-62
YBL092W,13930.20898509225,-1.7274825705757473,0.24459926559499298,-7.062501051970082,1.6353207736355446e-12,7.561917907844864e-12
YBL098W,466.3202217881595,-2.0273263523803173,0.14911733256447882,-13.595511115407692,4.257758224083611e-42,7.595789218493572e-41
YBL099W,17728.298614345713,-1.4088830687349523,0.09466419494014423,-14.882956218301787,4.252848312815789e-50,9.9261143427578e-49
YBL100W-B,302.0530954182788,1.0170236875516774,0.16484283072940042,6.169656775799877,6.843838848039888e-10,2.5707931550684187e-9
YBL108C-A,4.7447516503968465,5.5994444591060475,1.7380447481115642,3.221691768977758,0.0012743614912262685,0.0024583811191411682
