gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YGL209W,1699.7168398460574,1.2075576636748298,0.07980117754456423,15.13207825787383,9.950272029249694e-52,1.8280732332807578e-50
YGL224C,567.057519172091,1.4547295405137886,0.1495819684227856,9.725300153839878,2.352106706455306e-22,1.4660073357788495e-21
YGL234W,5439.951801558495,2.03921034437095,0.10872395364943874,18.755851640072116,1.73417533972428e-78,6.602402498227379e-77
YGL240W,223.2232170469855,-1.490152606804702,0.13870796254767623,-10.743093470877794,6.386779052655195e-27,4.8398613444581335e-26
YGL247W,137.9448154733832,1.4891560130151602,0.10488315772536883,14.198237784892394,9.394519324966133e-46,1.4069517093314209e-44
YGR031W,448.54396751822077,1.049395557319562,0.06045882268687532,17.35719471010092,1.740211261144939e-67,5.093188698437315e-66
YGR032W,8979.327913964244,3.574926069222441,0.10849966254258005,32.94872984346364,4.411390284148976e-238,2.144614353524733e-235
YGR035C,203.35473730061227,-2.3676772966689006,0.27568193755978154,-8.588438247447643,8.815943278703487e-18,4.302452627135602e-17
YGR038C-B,6.805229724009259,-1.1350485707920075,0.44151942343512507,-2.570778340760328,0.01014702497910199,0.01537133218310752
YGR040W,394.95252413498315,1.2163420752509755,0.08373842293523887,14.525495377333092,8.353620625426928e-48,1.3365793000683085e-46
YGR045C,7.200507186039902,1.3487346464901118,0.42203503883632837,3.195788317029221,0.0013944937999674175,0.0023564993335642827
YGR048W,1608.4531784311428,-1.2858699381900625,0.0834886422566048,-15.401734935847962,1.5933629034385218e-53,3.0515313787065025e-52
YGR050C,91.875514920402,1.820663446323881,0.146841359131998,12.398846326989238,2.65113019232691e-35,2.792523802584345e-34
YGR052W,295.67166847508184,-1.4735971568918589,0.10223912063157099,-14.413241700328344,4.27180066598197e-47,6.699201044418375e-46
YGR053C,159.75926776316498,-1.1782846054847764,0.12780687404476204,-9.219258465488355,2.9916187906553055e-20,1.6791323940445408e-19
YGR055W,7909.340333211632,1.7526887322402775,0.163494636840045,10.720160404741721,8.186124260481205e-27,6.18115953718533e-26
YGR066C,197.4677921340955,-1.5865678844770064,0.1356996367662079,-11.691762205748923,1.40441949648956e-31,1.2734478074338621e-30
YGR076C,458.922704626298,-1.3332186906414811,0.11175635185396657,-11.929690514447133,8.288104957202679e-33,7.912511076966908e-32
YGR079W,1358.3622817466119,2.162558290201275,0.09517419479441751,22.72210755102833,2.7089403049443764e-114,2.345274346198419e-112
YGR081C,433.66681488143183,1.0148663973937282,0.11272141555932956,9.003314874621722,2.190031201715717e-19,1.1699913097923355e-18
YGR087C,1389.340116965,3.5976531665590765,0.6929970511928504,5.191440801034383,2.086729374644943e-7,5.181976285955221e-7
YGR090W,1079.8991573812095,1.2801569964032113,0.12927945790830758,9.902246011204442,4.07029529100339e-23,2.6302930714868534e-22
YGR092W,876.3497396875827,1.439546949956219,0.0949254561655195,15.16502535891017,6.02756216025514e-52,1.1171317552144425e-50
YGR108W,469.2881050999218,3.07364725487522,0.24645988209318964,12.471186907867766,1.072170530948109e-35,1.1504444406777672e-34
YGR118W,8044.922284045659,1.0065110795589072,0.16787271699673417,5.995679926825084,2.0263579237460184e-9,5.9070950544625626e-9
YGR121C,1656.565910071203,2.135646678016198,0.14833714321034192,14.397248266995765,5.384500585244784e-47,8.423278143254217e-46
YGR125W,2083.5972277846304,1.2414252279699984,0.09978194399909714,12.441381458565603,1.5578601569274269e-35,1.6575212444076327e-34
YGR131W,67.09807953235067,-1.0088185297816923,0.14800081792783487,-6.816303746872478,9.34126864910576e-12,3.179150127213161e-11
YGR141W,659.9363748289544,1.5855353654851725,0.09392670248273474,16.880560304739962,6.254834832602126e-64,1.6750235653409082e-62
YGR142W,6876.36727522928,-2.26306967721164,0.16104099092708168,-14.052755538720842,7.409396337561648e-45,1.081463853427012e-43
YGR146C-A,39.727885313482986,1.3916759022454928,0.23813899898816226,5.8439646935555984,5.097283591905391e-9,1.443963796541554e-8
YGR154C,357.91610452917774,1.1759633138021022,0.3325246961814268,3.5364691023144093,4.0551393255763233e-4,7.249923773024714e-4
YGR157W,4191.111661910223,2.194255369598726,0.07547194916715523,29.07378693425408,7.701969422485165e-186,1.94705787000425e-183
YGR168C,292.31243158058913,1.1898873221309632,0.09329824553551232,12.75358732955009,2.9772300036748465e-37,3.378113756413829e-36
YGR180C,5622.8216553165685,-1.1471863852829225,0.05613458978262633,-20.436354656286756,7.945699644304398e-93,4.4049843642108595e-91
YGR191W,1395.0556336079774,1.0408716393296185,0.10797492902245884,9.639938166693462,5.4220626390982135e-22,3.3269355222427873e-21
