gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YHL033C	6724.27734187524	-2.85001049403523	0.0963511858223866	-29.5794023675944	2.75056501445138e-192	7.73432686206448e-190
YLR092W	1853.11313298473	-2.81672155755069	0.108682041793108	-25.91708355013	4.27509754995788e-148	7.64983364621251e-146
YBR294W	2387.14482000123	-2.81589881177175	0.110068974377526	-25.5830385237668	2.35627103575612e-144	3.97536584746854e-142
YJR137C	6514.65481484127	-2.81353234087459	0.0875252737968401	-32.1453703464584	1.02509823828953e-226	4.6563116131536e-224
YOR314W	5.71394366702695	-2.78432301994409	1.18778925752532	-2.34412207578392	0.019071927905981	0.0303639078686487
YCL025C	9855.4340361309	-2.75141443336191	0.087720709967853	-31.3656197535362	5.95845486817619e-216	2.34564506643869e-213
YHL005C	5.12994065078378	-2.74001100711437	1.26156498420671	-2.17191428219398	0.0298621289985817	0.045777744479913
YNL301C	1724.45976653354	-2.70706981404444	0.121472824981004	-22.2853944037918	5.12039716221028e-110	4.38202104968865e-108
YHR067W	410.581652850697	-2.69473514626273	0.168459332573949	-15.9963541650613	1.35480057190063e-57	3.98014794879264e-56
YFR032C	196.416756101543	-2.67669721629826	0.218058377699031	-12.2751404671674	1.23177841914149e-34	1.711447427066e-33
YDR523C	73.9994655969638	-2.6728950514078	0.339336864093068	-7.87681897913313	3.35820889360076e-15	1.87786207544626e-14
YLR308W	5.11559819943491	-2.66839644153386	1.22596466400434	-2.17656880322972	0.029512754935946	0.0452891938401146
YBR291C	1154.11988518791	-2.63510249730404	0.121200241366912	-21.7417264816061	8.27277908133176e-105	6.69188499661151e-103
YFL031W	23143.4962420755	-2.63329534866381	0.084045544116746	-31.3317663219117	1.72385774305173e-215	6.3621124829503e-213
YJL088W	519.699255869109	-2.61535834216096	0.158328822255787	-16.5185233168458	2.69926302975252e-61	8.70991704409215e-60
