YBL020W	1052	499	555
YBL019W	471	235	244
YBL018C	168	86	90
YBL017C	3974	2016	1958
YBL016W	1471	749	722
YBL015W	1251	660	591
YNCB0004W	0	0	0
YNCB0005C	2	2	0
YBL014C	703	371	332
YBL013W	192	102	90
YBL011W	2785	1406	1379
YBL010C	406	208	198
YBL009W	576	275	301
YBL008W-A	3	1	2
YBL008W	650	278	372
YBL007C	7965	3964	4001
YBL006C	1545	769	776
YBL005W	519	269	250
YBL005W-B	889	459	430
YBL005W-A	0	0	0
YNCB0006W	3	1	2
YBL004W	795	407	389
YBL003C	2769	1373	1397
YBL002W	2142	1054	1088
YBL001C	1740	897	843
YBR001C	1181	603	578
YBR002C	859	456	403
YBR003W	1035	523	512
YBR004C	518	265	253
YBR005W	1567	839	728
YBR006W	1252	610	642
YBR007C	1223	650	573
YBR008C	945	471	474
YBR009C	2893	1394	1499
YBR010W	5979	3034	2946
YBR011C	23374	11683	11692
YBR012W-B	24	14	10
YBR012W-A	0	0	0
YBR013C	0	0	0
YNCB0007W	0	0	0
YBR014C	1019	523	496
YBR015C	3398	1696	1702
YBR016W	2024	1004	1021
YBR017C	1874	979	896
YBR018C	23	11	12
YBR019C	12	37	45
YNCB0008W	18	49	39
YBR020W	0	0	0
YBR021W	606	329	277
YBR022W	212	101	111
YBR023C	3894	2010	1884
YBR024W	643	336	307
YBR025C	4509	2263	2246
YBR026C	1811	934	877
YBR027C	1	1	0
YBR028C	836	448	388
YBR029C	1225	626	599
YBR030W	845	445	400
YBR031W	9951	4939	5012
YBR032W	108	54	54
YBR033W	446	206	241
YBR034C	2733	1361	1373
YBR035C	2985	1499	1486
YNCB0009C	48	23	25
YNCB0010W	362	177	185
YBR036C	3274	1653	1621
YBR037C	594	307	287
YBR038W	1034	512	522
YBR039W	2919	1476	1443
YBR040W	4	2	2
YBR041W	1576	783	794
YBR042C	578	294	285
YBR043C	1716	851	865
YBR044C	659	340	319
YNCB0011C	4	2	2
YBR045C	240	121	119
YBR046C	1106	583	523
YBR047W	63	34	29
YBR048W	6259	3146	3114
YBR049C	1976	1014	963
YBR050C	307	161	146
YBR052C	2456	1240	1216
YBR053C	1737	865	872
YBR054W	87	35	52
YBR055C	886	442	444
YNCB0012W	4	2	2
YBR056W	2383	1199	1184
YNCB0013W	1	0	1
YBR056W-A	1670	828	842
YBR057C	1408	713	695
YBR058C	1328	675	653
YBR058C-A	876	437	439
YBR059C	2405	1189	1216
YBR060C	663	331	332
YBR061C	346	173	173
YBR062C	516	253	263
YBR063C	276	131	145
YBR065C	395	187	208
YBR066C	125	64	61
YBR067C	1166	571	595
YBR068C	2216	1065	1151
YBR069C	2	270	267
YNCB0014W	9	271	273
YBR070C	587	298	289
YBR071W	3169	1636	1533
YBR072W	233	126	107
YBR072C-A	2	0	2
YBR073W	3918	1971	1947
YBR074W	966	489	477
YBR076W	86	47	39
YBR077C	453	211	242
YBR078W	17330	8654	8676
YBR079C	5760	2891	2869
YBR080C	1808	921	887
YBR081C	1919	956	963
YNCB0015W	4	3	1
YNCB0016W	3	3	0
YBR082C	4346	2228	2118
YBR083W	758	398	360
YBR084W	3151	1590	1561
YBR084C-A	9292	4627	4665
YBR085W	96	50	46
YBR085C-A	1796	922	874
YBR086C	4081	2033	2048
YBR087W	477	251	226
YBR088C	2011	1029	982
YBR089C-A	433	223	210
YBR090C	65	32	33
YBR091C	281	155	126
YBR092C	407	210	197
YBR093C	294	154	140
YBR094W	754	377	377
YBR095C	861	441	420
YBR096W	930	472	458
YBR097W	322	158	164
YBR098W	414	225	192
YBR101C	2211	1128	1086
YBR102C	906	473	433
YBR103W	1302	689	613
YBR104W	766	391	375
YBR105C	1664	817	847
YBR106W	5116	2531	2586
YBR107C	674	367	308
YBR108W	2571	1322	1249
YBR109C	2988	1528	1460
YBR110W	1043	500	543
YBR111C	1599	811	789
YBR111W-A	168	80	89
YBR112C	4462	2239	2223
YBR114W	2452	1211	1243
YBR115C	6799	3365	3436
YBR117C	2023	1022	1001
YBR118W	31882	15767	16115
YBR119W	555	291	271
YBR120C	266	144	129
YBR121C	6245	3031	3214
YBR122C	992	502	490
YBR123C	1033	509	524
YBR125C	1018	526	492
YBR126C	10827	5457	5370
YBR126W-A	4534	2324	2210
YBR127C	16139	8047	8092
YBR128C	142	70	72
YBR129C	296	160	136
YBR130C	649	343	306
YBR131W	400	194	206
YBR132C	655	337	318
YBR133C	1174	596	578
YBR135W	1202	640	562
YBR136W	504	254	250
YBR137W	578	280	298
YBR138C	245	124	121
YBR139W	2295	1145	1151
YBR140C	1777	890	888
YBR141C	217	121	96
YBR142W	1159	583	577
YBR143C	2683	1351	1333
YBR144C	13	6	8
YBR145W	1204	625	580
YBR146W	1344	683	661
YBR147W	415	195	220
YBR148W	283	135	148
YBR149W	6484	3297	3189
YBR150C	444	242	204
YBR151W	2245	1120	1125
YBR152W	523	286	237
YBR153W	468	244	226
YBR154C	1518	761	759
YBR155W	1028	523	506
YBR156C	754	380	375
YBR157C	190	94	96
YBR158W	733	349	384
YBR159W	1845	956	889
YBR160W	1465	739	726
YBR161W	696	366	330
YBR162C	13708	6800	6909
YBR162W-A	1451	762	690
YBR163W	610	336	274
YBR164C	1256	600	656
YBR165W	481	254	227
YBR166C	1420	700	720
YBR167C	288	141	147
YBR168W	210	105	105
YBR169C	2561	1318	1243
YBR170C	1703	831	872
YBR171W	835	436	399
YBR172C	2328	1213	1115
YBR173C	1923	979	945
YBR175W	491	239	253
YBR176W	274	128	146
YBR177C	5160	2627	2533
YBR179C	904	470	434
YBR180W	64	27	37
YBR181C	4020	2030	1990
YBR182C	2768	1379	1389
YBR182C-A	44	29	15
YBR183W	1171	591	580
YBR184W	66	30	36
YBR185C	219	103	116
YBR186W	90	45	45
YBR187W	1439	716	725
YBR188C	423	227	198
YBR189W	6001	3018	2983
YBR191W	4610	2325	2285
YBR192W	567	294	273
YBR193C	388	203	186
YBR194W	97	51	47
YBR195C	378	180	198
YBR196C	18406	9317	9089
YBR196C-A	34	18	16
YBR196C-B	37	16	21
YBR197C	638	333	305
YBR198C	2941	1449	1492
YBR199W	1967	970	997
YBR200W	681	365	316
YBR200W-A	0	0	0
YBR201W	241	124	117
YBR201C-A	101	47	54
YBR202W	1475	748	727
YBR203W	1513	751	762
YBR204C	919	478	443
YBR205W	1190	595	597
YBR207W	1225	599	628
YBR208C	6597	3329	3270
YBR209W	35	15	20
YNCB0017C	11	4	7
YNCB0018W	0	0	0
YBR210W	364	188	176
YBR211C	358	187	171
YBR212W	2758	1362	1396
YBR213W	3105	1545	1560
YBR214W	2625	1345	1280
YBR215W	1140	575	565
YBR216C	659	322	338
YBR217W	154	80	75
YBR218C	6033	3071	2962
YBR219C	9	8	1
YBR220C	734	374	360
YBR221C	4219	2145	2074
YBR221W-A	1	8	14
YBR222C	3156	1602	1575
YBR223C	495	261	234
YBR225W	901	410	491
YBR227C	1684	835	849
YBR228W	451	232	221
YBR229C	1116	571	547
YBR230C	1630	809	821
YBR230W-A	1111	574	570
YNCB0019C	2356	1215	1174
YBR231C	1292	674	619
YBR233W	880	445	436
YBR233W-A	125	52	74
YBR234C	3010	1518	1494
YBR235W	1656	822	840
YBR236C	860	439	426
YBR237W	1748	916	832
YBR238C	1093	549	544
YBR239C	408	217	191
YBR240C	194	110	84
YBR241C	1831	928	903
YBR242W	604	324	298
YBR243C	920	439	499
YBR244W	159	67	93
YBR245C	3069	1618	1454
YBR246W	1080	544	539
YBR247C	975	504	472
YBR248C	3441	1732	1709
YBR249C	2840	1459	1381
YBR250W	48	26	22
YBR251W	535	251	284
YBR252W	778	378	400
YBR253W	575	289	290
YBR254C	229	118	117
YBR255W	1166	599	586
YBR255C-A	275	161	131
YBR256C	2496	1252	1244
YBR257W	389	221	214
YBR258C	165	102	109
YBR259W	417	201	218
YBR260C	1099	558	543
YBR261C	1381	663	718
YBR262C	755	370	387
YBR263W	4522	2265	2301
YBR264C	1092	570	564
YBR265W	1492	766	726
YBR267W	1185	1186	1193
YBR266C	0	598	596
YBR268W	556	270	286
YBR269C	1456	767	689
YBR270C	401	200	201
YBR271W	436	209	228
YBR272C	568	279	290
YBR273C	2196	1129	1068
YBR274W	360	190	171
YBR275C	2416	1229	1187
YBR276C	1805	885	921
YBR278W	479	253	227
YBR279W	2980	1503	1477
YBR280C	995	519	476
YBR281C	3354	1681	1673
YBR282W	661	337	324
YBR283C	2777	1403	1374
YBR284W	423	238	185
YBR285W	148	73	75
YBR286W	25378	12601	12777
YBR287W	3022	1525	1501
YBR288C	620	330	294
YBR289W	1341	690	651
YBR290W	1306	683	627
YBR291C	788	418	374
YBR292C	39	14	25
YBR293W	875	452	423
YBR294W	24994	12551	12443
YBR295W	2883	1429	1454
YBR296C	295	154	141
YBR296C-A	3	1	2
YBR297W	257	130	127
YBR298C	779	394	385
YBR298C-A	8	4	7
YBR299W	90	52	41
YBR301W	24	13	11
YBR302C	26	15	11
YCL075W	2	0	2
YCL074W	1	0	1
YCL073C	6	5	1
YCL069W	5	2	3
YCL068C	55	26	29
YCL067C	0	0	0
YCL066W	0	0	0
YCL064C	513	278	235
YCL063W	587	305	283
YCL061C	1842	936	907
YCL059C	1107	539	568
YCL058C	0	255	251
YCL058W-A	0	257	263
YCL057C-A	1395	691	704
YCL057W	2816	1447	1434
YCL056C	359	212	212
YCL055W	371	187	184
YCL054W-A	1	1	0
YCL054W	3130	1585	1545
YCL052C	1467	735	732
YCL051W	587	294	293
YCL050C	3013	1509	1504
YCL049C	1686	835	851
YCL048W-A	178	87	91
YCL048W	52	19	33
YCL047C	235	122	113
YCL045C	2953	1518	1435
YCL044C	1480	714	766
YCL043C	17221	8618	8604
YCL042W	118	62	56
YCL040W	13075	6690	6385
YCL039W	2368	1251	1132
YCL038C	885	421	479
YCL037C	2311	1149	1162
YCL036W	762	380	388
YCL035C	2459	1245	1220
YCL034W	5078	2572	2510
YCL033C	1362	699	671
YCL032W	1659	853	810
YCL031C	1454	752	702
YCL030C	11271	5635	5636
YCL029C	1102	542	561
YCL028W	2974	1461	1514
YCL027W	294	141	164
YCL026C-B	1661	847	825
YCL026C-A	96	45	51
YCL025C	27890	13948	13942
YCL024W	2222	1120	1102
YNCC0001C	1	0	1
YCL021W-A	187	86	101
YCL019W	645	299	346
YCL020W	0	0	0
YNCC0002W	5	4	1
YCL018W	573	282	291
YCL017C	2561	1303	1258
YCL016C	394	195	199
YCL014W	1770	860	910
YCL012C	507	248	259
YCL011C	5572	2762	2810
YCL010C	2395	1226	1169
YCL009C	7903	3897	4006
YCL008C	2008	1005	1006
YCL005W-A	1408	754	694
YNCC0003C	56	46	47
YCL005W	730	366	364
YCL004W	350	183	172
YCL002C	293	155	144
YCL001W	861	442	420
YCL001W-A	12	8	4
YCL001W-B	16	11	5
YCR001W	65	37	28
YCR002C	1638	807	831
YCR003W	588	274	314
YCR004C	4041	2022	2019
YCR005C	2785	1314	1471
YCR006C	181	80	101
YNCC0004C	57	34	23
YCR007C	143	73	70
YNCC0005W	2	0	2
YCR008W	1445	749	696
YCR009C	2281	1210	1071
YCR010C	61	26	35
YCR011C	3651	1858	1793
YCR012W	49959	25226	24734
YCR014C	525	248	278
YCR015C	252	129	123
YNCC0006C	84	39	45
YNCC0007C	0	0	0
YCR016W	951	497	454
YCR017C	3160	1581	1579
YCR018C	238	128	110
YNCC0008W	0	0	0
YNCC0009C	0	0	0
YCR019W	364	190	175
YCR020C	175	91	85
YCR020C-A	302	162	140
YCR020W-B	165	86	79
YCR021C	148	66	82
YCR022C	40	19	21
YCR023C	720	361	359
YCR024C	426	219	207
YCR024C-B	1858	926	932
YCR024C-A	2578	1293	1285
YCR025C	211	93	118
YCR026C	1482	759	723
YCR027C	278	150	128
YNCC0010C	0	0	0
YCR028C	830	385	445
YCR028C-A	891	462	429
YCR030C	3569	1818	1751
YNCC0011W	20	6	18
YCR031C	9465	4663	4806
YNCC0012C	33	17	16
YCR032W	916	464	452
YCR033W	2591	1309	1282
YCR034W	1256	631	626
YCR035C	1444	734	712
YCR036W	1903	966	939
YCR037C	919	461	459
YCR038C	127	47	80
YCR039C	0	0	0
YCR040W	0	0	0
YCR041W	0	42	33
YCR042C	1543	765	856
YNCC0015W	1	0	1
YCR043C	774	419	355
YCR044C	975	498	477
YCR045C	874	413	461
YCR046C	1796	922	874
YCR047C	2118	1066	1053
YCR048W	1392	825	846
YCR050C	1	158	121
YCR051W	2146	1075	1071
YCR052W	3463	1736	1727
YCR053W	3958	1969	1989
YCR054C	178	85	93
YCR057C	2273	1093	1180
YCR059C	1967	959	1008
YCR060W	608	303	305
YCR061W	2955	1509	1446
YNCC0013W	10	2	8
YCR063W	269	145	124
YCR065W	2165	1085	1080
YCR066W	269	120	149
YCR067C	1391	739	652
YCR068W	1588	812	776
YCR069W	1857	966	897
YCR071C	377	174	209
YCR072C	672	327	345
YCR073C	1685	881	804
YCR073W-A	1869	949	920
YCR075C	268	145	123
YCR075W-A	271	136	143
YCR076C	806	388	426
YCR077C	5412	2683	2729
YCR079W	1403	699	704
YCR081W	396	223	173
YCR082W	769	402	367
YCR083W	840	439	401
YCR084C	6585	3385	3200
YCR085W	16	6	10
YCR086W	353	188	186
YCR087C-A	489	255	255
YCR088W	10026	5061	4965
YCR089W	563	289	277
YCR090C	340	163	180
YCR091W	362	193	169
YCR092C	691	361	330
YCR093W	2042	1054	988
YCR094W	438	211	231
YCR095C	306	149	161
YCR095W-A	12	6	6
YCR096C	0	0	0
YCR097W	0	0	0
YNCC0014W	20	11	9
YCR098C	717	340	377
YCR099C	215	108	107
YCR100C	278	150	128
YCR101C	239	111	128
YCR102C	343	181	162
YCR104W	23	13	10
YCR105W	287	151	136
YCR106W	465	211	254
YCR107W	510	256	254
YCR108C	3	1	2
YDL248W	168	89	79
YDL247W	3	0	3
YDL246C	3	2	1
YDL245C	123	60	63
YDL244W	41	17	24
YDL243C	380	179	201
YDL242W	78	41	37
YDL241W	90	51	39
YDL240W	416	227	189
YDL239C	1319	678	641
YDL238C	1261	618	645
YDL237W	1369	701	670
YDL236W	2144	1069	1075
YDL235C	719	374	345
YDL234C	2009	1003	1006
YDL233W	573	292	281
YDL232W	275	148	128
YDL231C	2134	1080	1055
YDL230W	1140	585	555
YDL229W	13483	6713	6770
YDL227C	400	205	195
YDL226C	1821	930	891
YDL225W	1689	866	823
YDL224C	1244	630	614
YDL223C	8835	4448	4387
YDL222C	709	350	359
YDL220C	990	520	470
YDL219W	312	158	154
YDL218W	170	78	92
YDL217C	701	337	364
YDL216C	263	126	137
YDL215C	1945	981	964
YDL214C	468	243	225
YDL213C	2073	1058	1015
YDL212W	2636	1313	1323
YDL211C	347	190	157
YNCD0001W	3	1	2
YDL210W	577	289	288
YDL209C	596	297	299
YDL208W	2400	1215	1185
YDL207W	2010	1001	1009
YDL206W	383	185	198
YDL205C	1460	753	707
YDL204W-A	106	47	59
YDL204W	1585	807	778
YDL203C	744	379	365
YDL202W	806	399	407
YDL201W	537	264	282
YDL200C	315	158	166
YDL199C	467	231	236
YDL198C	2728	1384	1344
YDL197C	1249	630	619
YDL195W	7953	4031	3922
YDL194W	322	157	165
YDL193W	683	332	351
YDL192W	3314	1661	1653
YDL191W	6259	3155	3105
YDL190C	1733	861	873
YDL189W	1221	623	598
YDL188C	1626	802	824
YDL186W	143	76	67
YDL185W	19725	10006	9720
YDL184C	7200	3542	3659
YDL183C	228	112	116
YDL182W	2797	1365	1432
YDL181W	1998	1019	979
YDL180W	1198	589	609
YDL179W	342	193	149
YDL178W	2031	1044	987
YDL177C	162	93	69
YDL176W	461	257	204
YDL175C	443	233	210
YDL174C	5681	2835	2846
YDL173W	4925	2439	2486
YDL171C	15355	7673	7682
YDL170W	1140	582	559
YDL169C	742	371	372
YDL168W	3445	1731	1714
YDL167C	716	356	360
YDL166C	605	298	307
YDL165W	549	274	290
YDL164C	2672	1336	1351
YDL161W	3725	1895	1830
YDL160C-A	166	83	83
YDL160C	1631	826	811
YDL159W-A	14	7	13
YDL159W	753	374	379
YDL157C	645	348	298
YDL156W	737	378	360
YDL155W	1135	585	550
YDL154W	251	126	125
YDL153C	2495	1250	1245
YDL150W	2177	1097	1080
YDL149W	720	370	352
YDL148C	2149	1078	1073
YDL147W	3897	1956	1941
YDL146W	234	129	106
YDL145C	6637	3292	3346
YDL144C	2188	1105	1083
YDL143W	5085	2517	2568
YDL142C	372	183	189
YDL141W	881	433	448
YDL140C	6028	3102	2926
YDL139C	414	215	199
YDL138W	850	455	395
YDL137W	4834	2475	2359
YDL136W	2772	1387	1385
YDL135C	1182	557	625
YDL134C	2998	1521	1477
YDL133C-A	4965	2409	2556
YDL133W	980	495	485
YDL132W	2440	1285	1155
YDL131W	4645	2275	2370
YDL130W-A	3428	1750	1678
YDL130W	6394	3346	3048
YDL129W	602	327	275
YDL128W	3435	1691	1744
YDL127W	547	297	250
YDL126C	25537	12942	12595
YDL125C	2261	1122	1139
YDL124W	9355	4828	4527
YDL123W	1267	640	627
YDL122W	3121	1562	1560
YDL121C	465	231	235
YDL120W	753	405	349
YDL119C	495	246	250
YDL117W	979	480	499
YDL116W	784	396	388
YDL115C	1125	590	535
YDL114W	15	8	7
YDL113C	1070	510	560
YDL112W	984	475	511
YDL111C	613	292	323
YDL110C	5089	2599	2490
YDL109C	523	273	250
YDL108W	471	233	238
YDL107W	352	174	178
YDL106C	787	376	411
YDL105W	312	143	178
YDL104C	167	73	103
YDL103C	1492	761	731
YDL102W	921	445	476
YDL101C	1148	596	552
YDL100C	3952	2009	1943
YDL099W	2484	1254	1231
YDL098C	202	116	87
YDL097C	5060	2545	2515
YDL095W	6509	3237	3272
YDL093W	734	345	389
YDL092W	856	420	436
YDL091C	478	238	240
YDL090C	325	164	161
YDL089W	374	184	190
YDL088C	1079	544	535
YDL087C	535	284	251
YDL086W	3975	2021	1958
YDL085C-A	673	350	327
YDL085W	791	379	412
YDL084W	4809	2430	2380
YDL083C	5459	2723	2737
YDL082W	5509	2684	2825
YDL081C	5050	2561	2489
YDL080C	1056	534	522
YDL079C	240	129	111
YDL078C	5061	2501	2560
YDL077C	893	467	426
YDL076C	682	326	356
YDL075W	7723	3813	3910
YNCD0002C	41	24	17
YDL074C	1516	795	721
YDL073W	787	406	381
YDL072C	3419	1774	1645
YDL070W	3730	1880	1859
YDL069C	213	119	103
YDL067C	1685	828	857
YDL066W	12108	6062	6051
YDL065C	1567	810	763
YDL064W	690	327	364
YDL063C	371	186	185
YDL061C	3586	1762	1824
YDL060W	2119	1084	1035
YDL059C	4285	2133	2152
YDL058W	2969	1518	1451
YDL057W	612	298	314
YDL056W	998	516	482
YDL055C	24751	12565	12186
YNCD0003W	52	25	27
YDL054C	1081	542	539
YDL053C	1492	735	757
YDL052C	1188	559	629
YDL051W	1682	831	851
YDL049C	280	147	133
YDL048C	1404	709	695
YDL047W	3868	1883	1985
YDL046W	5104	2539	2565
YDL045W-A	698	353	346
YDL045C	603	308	296
YDL044C	289	144	145
YDL043C	332	182	150
YDL042C	681	349	332
YDL040C	2980	1486	1494
YDL039C	499	252	247
YDL037C	216	117	99
YDL036C	477	226	251
YDL035C	1016	534	482
YDL033C	367	184	183
YDL031W	2625	1323	1302
YDL030W	397	180	217
YDL029W	5289	2656	2633
YDL028C	529	271	258
YDL027C	668	318	350
YDL025C	1729	837	892
YDL024C	195	89	106
YDL022C-A	5	2	3
YNCD0004W	5	1	4
YDL022W	8067	4069	3998
YDL021W	317	160	157
YDL020C	2039	1020	1019
YDL019C	3955	1996	1959
YDL018C	565	288	277
YDL017W	498	236	262
YDL015C	1659	847	812
YDL014W	8614	4249	4365
YDL013W	1688	846	845
YDL012C	973	497	479
YDL010W	1160	837	782
YDL009C	143	283	319
YDL008W	310	159	151
YNCD0005C	5	3	2
YDL007C-A	5	2	3
YNCD0006W	2	1	1
YDL007W	7116	3620	3496
YDL006W	449	218	231
YDL005C	1619	838	781
YDL004W	2176	1064	1112
YDL003W	3094	1559	1535
YDL002C	633	324	309
YDL001W	619	298	321
YDR001C	7569	3743	3826
YDR002W	4672	2291	2381
YDR003W	1086	533	553
YDR003W-A	161	76	85
YDR004W	1421	728	693
YDR005C	451	232	219
YDR006C	1924	938	986
YDR007W	363	186	177
YDR009W	137	72	70
YDR010C	39	20	24
YDR011W	3985	1968	2017
YDR012W	9223	4641	4582
YDR013W	248	124	124
YDR014W	355	183	172
YDR014W-A	65	42	23
YDR016C	168	88	80
YDR017C	1600	784	816
YDR018C	131	73	58
YDR019C	6336	3152	3184
YDR020C	271	134	137
YDR021W	282	142	146
YDR022C	184	92	98
YNCD0007C	5	3	2
YDR023W	4817	2376	2441
YDR025W	4981	2603	2378
YDR026C	1823	898	925
YDR027C	1065	521	544
YDR028C	4270	2144	2137
YDR029W	223	131	103
YDR030C	319	164	155
YDR031W	203	108	96
YDR032C	7484	3668	3817
YNCD0033W	21	41	52
YNCD0034C	0	40	32
YDR033W	2043	1008	1035
YDR034C	1054	534	520
YDR034C-D	316	159	157
YDR034C-C	0	0	0
YNCD0008W	1	1	0
YDR034C-A	5	0	5
YNCD0009W	4	2	2
YDR034W-B	609	305	304
YDR035W	6495	3216	3279
YDR036C	732	361	371
YDR037W	9429	4630	4799
YDR038C	353	164	189
YDR039C	1	1	0
YDR040C	546	271	275
YDR041W	882	413	470
YDR042C	33	19	15
YNCD0010C	21	7	14
YDR043C	1260	621	639
YDR044W	655	318	337
YDR045C	286	139	147
YDR046C	2860	1445	1415
YDR047W	1661	845	816
YDR049W	1437	760	677
YDR050C	37870	19132	18738
YDR051C	751	385	366
YDR052C	2507	1284	1223
YDR054C	3038	1548	1490
YDR055W	7058	3502	3560
YDR056C	985	487	502
YDR057W	575	306	269
YDR058C	266	145	121
YNCD0011W	0	0	0
YNCD0012W	6	3	3
YDR059C	892	435	457
YDR060W	2380	1214	1166
YDR061W	1158	595	563
YDR062W	4085	2063	2022
YDR063W	454	221	233
YDR064W	6848	3468	3380
YDR065W	254	127	135
YDR066C	122	54	76
YDR067C	373	187	186
YDR068W	1744	877	867
YDR069C	525	273	252
YDR070C	295	144	151
YDR071C	1310	648	662
YDR072C	2811	1458	1353
YDR073W	680	367	313
YDR074W	3453	1730	1723
YDR075W	347	171	176
YDR076W	257	137	120
YDR077W	136715	68493	68223
YDR078C	103	56	49
YDR079W	206	102	105
YDR079C-A	146	74	72
YDR080W	989	502	488
YDR081C	849	446	404
YDR082W	318	151	167
YDR083W	789	425	365
YDR084C	637	318	320
YDR085C	1858	973	885
